timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-29T17:00:57.706737,False,,,,,,49.0,3803.0,8188.0,42.0,27.62,50.0,0.7,7.6
2024-11-29T17:00:58.786612,False,,,,,,46.0,3803.0,8188.0,41.0,27.63,50.0,0.1,7.6
2024-11-29T17:00:59.876241,False,,,,,,38.0,3803.0,8188.0,41.0,27.56,50.0,0.3,7.6
2024-11-29T17:01:00.953833,False,,,,,,38.0,3803.0,8188.0,41.0,27.7,50.0,0.2,7.6
2024-11-29T17:01:02.029418,False,,,,,,39.0,3803.0,8188.0,41.0,27.51,50.0,0.1,7.6
2024-11-29T17:01:03.109921,False,,,,,,40.0,3803.0,8188.0,41.0,27.63,50.0,0.2,7.6
2024-11-29T17:01:04.190477,False,,,,,,40.0,3803.0,8188.0,41.0,27.8,50.0,0.3,7.6
2024-11-29T17:01:05.266797,False,,,,,,37.0,3803.0,8188.0,41.0,27.68,50.0,0.2,7.6
