timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-29T15:54:38.184875,False,,,,,,29.0,1808.0,8188.0,38.0,22.14,50.0,0.3,7.6
2024-11-29T15:54:39.229065,False,,,,,,23.0,1808.0,8188.0,38.0,20.39,50.0,0.2,7.6
2024-11-29T15:54:40.277623,False,,,,,,24.0,1808.0,8188.0,38.0,21.52,50.0,0.1,7.6
2024-11-29T15:54:41.320703,False,,,,,,23.0,1808.0,8188.0,38.0,18.83,50.0,0.2,7.6
2024-11-29T15:54:42.367266,False,,,,,,18.0,1808.0,8188.0,38.0,17.51,50.0,0.2,7.6
2024-11-29T15:54:43.412537,False,,,,,,26.0,1808.0,8188.0,38.0,21.35,50.0,0.1,7.6
2024-11-29T15:54:44.461831,False,,,,,,20.0,1808.0,8188.0,38.0,18.28,50.0,0.2,7.6
2024-11-29T15:54:45.518711,False,,,,,,41.0,1808.0,8188.0,38.0,16.66,50.0,0.2,7.6
2024-11-29T15:54:46.565850,False,,,,,,23.0,1808.0,8188.0,38.0,18.86,50.0,0.2,7.6
2024-11-29T15:54:47.626796,False,,,,,,22.0,1808.0,8188.0,38.0,22.0,50.0,0.2,7.6
2024-11-29T15:54:48.673133,False,,,,,,22.0,1808.0,8188.0,38.0,19.95,50.0,0.1,7.6
2024-11-29T15:54:49.731107,False,,,,,,21.0,1808.0,8188.0,38.0,21.23,50.0,0.1,7.6
2024-11-29T15:54:50.780115,False,,,,,,43.0,1808.0,8188.0,38.0,15.78,50.0,0.1,7.6
2024-11-29T15:54:51.825117,False,,,,,,22.0,1808.0,8188.0,38.0,21.06,50.0,0.2,7.6
2024-11-29T15:54:52.873905,False,,,,,,31.0,1769.0,8188.0,39.0,22.09,50.0,0.1,7.6
2024-11-29T15:54:53.915642,False,,,,,,22.0,1782.0,8188.0,39.0,27.67,50.0,0.2,7.6
2024-11-29T15:54:54.961929,False,,,,,,22.0,1815.0,8188.0,39.0,27.65,50.0,0.1,7.6
2024-11-29T15:54:56.008323,False,,,,,,22.0,1839.0,8188.0,39.0,27.65,50.0,0.2,7.6
2024-11-29T15:54:57.048271,False,,,,,,22.0,1849.0,8188.0,38.0,24.66,50.0,0.1,7.6
2024-11-29T15:54:58.100424,False,,,,,,29.0,1836.0,8188.0,38.0,20.72,50.0,0.1,7.6
2024-11-29T15:54:59.148460,False,,,,,,30.0,1859.0,8188.0,38.0,19.55,50.0,0.2,7.6
2024-11-29T15:55:00.197766,False,,,,,,26.0,1852.0,8188.0,38.0,21.41,50.0,0.1,7.6
2024-11-29T15:55:01.241587,False,,,,,,32.0,1865.0,8188.0,38.0,17.63,50.0,0.0,7.6
2024-11-29T15:55:02.286986,False,,,,,,21.0,1864.0,8188.0,38.0,17.35,50.0,0.1,7.6
2024-11-29T15:55:03.327162,False,,,,,,21.0,1857.0,8188.0,38.0,21.56,50.0,0.1,7.6
2024-11-29T15:55:03.586126,False,,,,,,30.0,1847.0,8188.0,38.0,18.65,50.0,0.2,7.6
2024-11-29T15:55:04.627410,False,,,,,,23.0,1847.0,8188.0,38.0,20.92,50.0,0.1,7.6
2024-11-29T15:55:05.674549,False,,,,,,26.0,1827.0,8188.0,38.0,18.51,50.0,0.2,7.6
2024-11-29T15:55:06.718853,False,,,,,,39.0,1827.0,8188.0,38.0,17.14,50.0,0.1,7.6
2024-11-29T15:55:07.757806,False,,,,,,19.0,1827.0,8188.0,38.0,16.88,50.0,0.1,7.6
2024-11-29T15:55:08.802078,False,,,,,,26.0,1827.0,8188.0,38.0,18.03,50.0,0.1,7.6
2024-11-29T15:55:09.840830,False,,,,,,20.0,1827.0,8188.0,38.0,16.69,50.0,0.2,7.6
2024-11-29T15:55:10.882519,False,,,,,,20.0,1827.0,8188.0,38.0,20.87,50.0,0.1,7.6
2024-11-29T15:55:11.926547,False,,,,,,26.0,1827.0,8188.0,38.0,18.13,50.0,0.2,7.6
2024-11-29T15:55:12.970405,False,,,,,,20.0,1827.0,8188.0,38.0,16.54,50.0,0.1,7.6
2024-11-29T15:55:14.020535,False,,,,,,18.0,1827.0,8188.0,38.0,21.56,50.0,0.2,7.6
2024-11-29T15:55:15.058512,False,,,,,,29.0,1827.0,8188.0,38.0,19.2,50.0,0.1,7.6
2024-11-29T15:55:16.102263,False,,,,,,22.0,1827.0,8188.0,38.0,17.98,50.0,0.2,7.6
2024-11-29T15:55:17.155670,False,,,,,,56.0,1827.0,8188.0,38.0,15.64,50.0,0.1,7.6
2024-11-29T15:55:18.199200,False,,,,,,22.0,1773.0,8188.0,38.0,20.49,50.0,0.1,7.6
2024-11-29T15:55:19.245747,False,,,,,,29.0,1773.0,8188.0,38.0,20.66,50.0,0.2,7.6
2024-11-29T15:55:20.291862,False,,,,,,26.0,1764.0,8188.0,38.0,19.01,50.0,0.2,7.6
2024-11-29T15:55:21.340651,False,,,,,,22.0,1794.0,8188.0,38.0,21.42,50.0,0.3,7.6
2024-11-29T15:55:22.379887,False,,,,,,25.0,1825.0,8188.0,38.0,18.56,50.0,0.2,7.6
2024-11-29T15:55:23.423970,False,,,,,,31.0,1803.0,8188.0,39.0,21.31,50.0,0.3,7.6
2024-11-29T15:55:24.473173,False,,,,,,19.0,1803.0,8188.0,39.0,27.39,50.0,0.2,7.6
2024-11-29T15:55:25.524352,False,,,,,,24.0,1818.0,8188.0,39.0,29.89,50.0,0.2,7.6
2024-11-29T15:55:26.589892,False,,,,,,48.0,1820.0,8188.0,38.0,29.32,50.0,0.0,7.6
2024-11-29T15:55:27.644060,False,,,,,,25.0,1806.0,8188.0,39.0,28.47,50.0,0.1,7.6
2024-11-29T15:55:28.690922,False,,,,,,27.0,1793.0,8188.0,39.0,29.56,50.0,0.2,7.6
2024-11-29T15:55:29.743980,False,,,,,,25.0,1848.0,8188.0,38.0,26.74,50.0,0.1,7.6
2024-11-29T15:55:30.797904,False,,,,,,24.0,1852.0,8188.0,38.0,17.8,50.0,0.1,7.6
2024-11-29T15:55:31.849181,False,,,,,,30.0,1801.0,8188.0,39.0,22.28,50.0,0.1,7.6
2024-11-29T15:55:32.900388,False,,,,,,18.0,1797.0,8188.0,39.0,27.45,50.0,0.4,7.6
2024-11-29T15:55:33.962965,False,,,,,,21.0,1767.0,8188.0,38.0,21.88,50.0,0.2,7.6
2024-11-29T15:55:35.024184,False,,,,,,21.0,1767.0,8188.0,38.0,17.44,50.0,0.1,7.6
2024-11-29T15:55:35.294527,False,,,,,,21.0,1767.0,8188.0,38.0,17.88,50.0,0.4,7.6
2024-11-29T15:55:36.356327,False,,,,,,20.0,1767.0,8188.0,38.0,17.62,50.0,0.2,7.6
2024-11-29T15:55:37.405420,False,,,,,,20.0,1767.0,8188.0,38.0,20.93,50.0,0.1,7.6
2024-11-29T15:55:38.466488,False,,,,,,19.0,1767.0,8188.0,38.0,18.15,50.0,0.2,7.6
2024-11-29T15:55:39.521041,False,,,,,,21.0,1767.0,8188.0,38.0,17.98,50.0,0.2,7.6
2024-11-29T15:55:40.583613,False,,,,,,22.0,1767.0,8188.0,38.0,17.37,50.0,0.2,7.6
2024-11-29T15:55:41.648363,False,,,,,,22.0,1767.0,8188.0,38.0,20.98,50.0,0.2,7.6
2024-11-29T15:55:42.691703,False,,,,,,56.0,1767.0,8188.0,38.0,16.99,50.0,0.3,7.6
2024-11-29T15:55:43.733777,False,,,,,,21.0,1767.0,8188.0,38.0,21.2,50.0,0.1,7.6
2024-11-29T15:55:44.774114,False,,,,,,27.0,1774.0,8188.0,39.0,22.33,50.0,0.1,7.6
2024-11-29T15:55:45.817020,False,,,,,,26.0,1784.0,8188.0,39.0,27.53,50.0,0.2,7.6
2024-11-29T15:55:46.855826,False,,,,,,21.0,1796.0,8188.0,39.0,27.58,50.0,0.2,7.6
2024-11-29T15:55:47.905047,False,,,,,,20.0,1796.0,8188.0,39.0,27.61,50.0,0.2,7.6
2024-11-29T15:55:48.942952,False,,,,,,28.0,1789.0,8188.0,38.0,23.45,50.0,0.1,7.6
2024-11-29T15:55:49.985789,False,,,,,,22.0,1789.0,8188.0,38.0,19.77,50.0,0.1,7.6
2024-11-29T15:55:51.026185,False,,,,,,28.0,1789.0,8188.0,38.0,21.13,50.0,0.1,7.6
2024-11-29T15:55:52.061052,False,,,,,,22.0,1772.0,8188.0,38.0,16.59,50.0,0.2,7.6
2024-11-29T15:55:53.119298,False,,,,,,21.0,1755.0,8188.0,38.0,21.65,50.0,0.2,7.6
2024-11-29T15:55:54.168084,False,,,,,,31.0,1752.0,8188.0,38.0,20.14,50.0,0.2,7.6
