timestamp,game_running,frame_time_ms,fps,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-28T12:42:01.187074,True,16.67,60.0,50.0,1939.0,8188.0,37.0,13.16,50.0,0.4,6.9
2024-11-28T12:42:02.326929,True,16.67,60.0,19.0,1939.0,8188.0,37.0,20.95,50.0,0.2,7.0
2024-11-28T12:42:03.444541,True,16.67,60.0,35.0,1939.0,8188.0,37.0,18.97,50.0,0.2,7.0
2024-11-28T12:42:04.559751,True,16.67,60.0,49.0,1939.0,8188.0,37.0,14.11,50.0,0.1,7.0
2024-11-28T12:42:05.678192,True,16.67,60.0,18.0,1939.0,8188.0,37.0,21.89,50.0,0.2,7.0
2024-11-28T12:42:06.800576,True,16.67,60.0,49.0,1939.0,8188.0,37.0,18.75,50.0,0.5,6.9
2024-11-28T12:42:07.955157,True,16.67,60.0,19.0,1939.0,8188.0,37.0,17.04,50.0,0.0,6.9
2024-11-28T12:42:09.063440,True,16.67,60.0,35.0,1939.0,8188.0,37.0,16.07,50.0,0.1,6.9
2024-11-28T12:42:10.164173,True,16.67,60.0,18.0,1939.0,8188.0,37.0,14.68,50.0,0.1,6.9
2024-11-28T12:42:11.256651,True,16.67,60.0,18.0,1939.0,8188.0,37.0,21.71,50.0,0.1,6.9
2024-11-28T12:42:12.360367,True,16.67,60.0,41.0,1939.0,8188.0,37.0,18.69,50.0,0.3,7.0
2024-11-28T12:42:13.454188,True,16.67,60.0,19.0,1939.0,8188.0,37.0,19.01,50.0,0.3,6.9
2024-11-28T12:42:14.558251,True,16.67,60.0,19.0,1939.0,8188.0,37.0,20.67,50.0,0.2,6.9
2024-11-28T12:42:13.426715,True,16.67,60.0,39.0,1939.0,8188.0,37.0,13.27,50.0,0.4,6.9
2024-11-28T12:42:14.517583,True,16.67,60.0,19.0,1939.0,8188.0,37.0,19.9,50.0,0.1,6.9
2024-11-28T12:42:15.618196,True,16.67,60.0,19.0,1939.0,8188.0,37.0,20.0,50.0,0.2,6.9
2024-11-28T12:42:16.727082,True,16.67,60.0,48.0,1939.0,8188.0,37.0,13.35,50.0,0.3,6.9
2024-11-28T12:42:17.822481,True,16.67,60.0,18.0,1939.0,8188.0,37.0,20.87,50.0,0.3,6.9
2024-11-28T12:42:18.946949,True,16.67,60.0,37.0,1939.0,8188.0,37.0,19.47,50.0,0.1,6.9
2024-11-28T12:42:20.046841,True,16.67,60.0,50.0,1939.0,8188.0,37.0,14.13,50.0,0.2,7.0
2024-11-28T12:42:21.142553,True,16.67,60.0,18.0,1939.0,8188.0,37.0,21.77,50.0,0.2,6.9
2024-11-28T12:42:22.245662,True,16.67,60.0,45.0,1939.0,8188.0,37.0,18.8,50.0,0.2,6.9
2024-11-28T12:42:23.336089,True,16.67,60.0,17.0,1939.0,8188.0,37.0,19.0,50.0,0.1,6.9
2024-11-28T12:42:24.432502,True,16.67,60.0,17.0,1939.0,8188.0,37.0,21.26,50.0,0.2,6.9
2024-11-28T12:42:25.544920,True,16.67,60.0,46.0,1939.0,8188.0,37.0,14.13,50.0,0.4,6.9
2024-11-28T12:42:26.720578,True,16.67,60.0,17.0,1939.0,8188.0,37.0,21.36,50.0,0.1,7.0
2024-11-28T12:42:27.891900,True,16.67,60.0,29.0,1939.0,8188.0,37.0,19.16,50.0,0.2,6.9
2024-11-28T12:42:29.005117,True,16.67,60.0,39.0,1939.0,8188.0,37.0,14.69,50.0,0.1,6.9
2024-11-28T12:42:30.113597,True,16.67,60.0,18.0,1939.0,8188.0,37.0,16.89,50.0,0.3,6.9
2024-11-28T12:42:31.286003,True,16.67,60.0,24.0,1939.0,8188.0,37.0,21.55,50.0,0.2,6.9
2024-11-28T12:42:32.459852,True,16.67,60.0,37.0,1939.0,8188.0,37.0,15.52,50.0,0.2,6.9
2024-11-28T12:42:33.554298,True,16.67,60.0,25.0,1939.0,8188.0,37.0,17.6,50.0,0.5,6.9
2024-11-28T12:42:34.653106,True,16.67,60.0,19.0,1939.0,8188.0,37.0,21.48,50.0,0.2,6.9
2024-11-28T12:42:35.761814,True,16.67,60.0,37.0,1939.0,8188.0,37.0,14.78,50.0,0.2,7.0
2024-11-28T12:42:36.864327,True,16.67,60.0,25.0,1939.0,8188.0,37.0,18.62,50.0,0.2,6.9
2024-11-28T12:42:37.963904,True,16.67,60.0,19.0,1939.0,8188.0,37.0,21.77,50.0,0.3,6.9
2024-11-28T12:42:39.061484,True,16.67,60.0,37.0,1939.0,8188.0,37.0,14.83,50.0,0.3,6.9
2024-11-28T12:42:40.162088,True,16.67,60.0,24.0,1939.0,8188.0,37.0,19.57,50.0,0.2,6.9
2024-11-28T12:42:41.294188,True,16.67,60.0,19.0,1939.0,8188.0,37.0,22.04,50.0,0.2,6.9
2024-11-28T12:42:42.390079,True,16.67,60.0,20.0,1939.0,8188.0,37.0,18.39,50.0,0.3,6.9
2024-11-28T12:42:43.484238,True,16.67,60.0,19.0,1939.0,8188.0,37.0,21.21,50.0,0.3,7.0
2024-11-28T12:42:44.649424,True,16.67,60.0,38.0,1939.0,8188.0,37.0,15.68,50.0,0.1,7.0
