timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-29T17:17:30.510162,False,,,,,,9.0,2650.0,8188.0,41.0,17.99,0.0,0.2,7.7
2024-11-29T17:17:31.950314,False,,,,,,8.0,2662.0,8188.0,42.0,28.02,0.0,0.2,7.6
2024-11-29T17:17:33.371911,False,,,,,,12.0,2676.0,8188.0,41.0,18.85,0.0,0.0,7.6
2024-11-29T17:17:34.832348,True,0.563,59.817,42.836,42.836,111.021,46.0,2706.0,8188.0,41.0,15.67,0.0,0.1,7.6
2024-11-29T17:17:36.646091,True,0.563,59.817,42.836,42.836,111.021,10.0,2706.0,8188.0,42.0,22.27,0.0,0.2,7.6
2024-11-29T17:17:38.289140,True,0.563,59.817,42.836,42.836,111.021,8.0,2709.0,8188.0,42.0,27.53,0.0,0.2,7.6
2024-11-29T17:17:39.851209,True,0.563,59.817,42.836,42.836,111.021,5.0,2709.0,8188.0,42.0,27.58,0.0,0.2,7.6
2024-11-29T17:17:41.379822,True,0.563,59.817,42.836,42.836,111.021,9.0,2713.0,8188.0,41.0,22.02,0.0,0.2,7.7
2024-11-29T17:17:43.504019,True,0.563,59.817,42.836,42.836,111.021,71.0,2864.0,8188.0,43.0,19.42,0.0,0.2,7.7
2024-11-29T17:17:45.035244,True,0.563,59.817,42.836,42.836,111.021,10.0,2911.0,8188.0,43.0,31.9,0.0,0.1,7.7
2024-11-29T17:17:46.599125,True,0.563,59.817,42.836,42.836,111.021,12.0,3398.0,8188.0,42.0,25.18,0.0,0.1,7.7
2024-11-29T17:17:48.155461,True,0.563,59.817,42.836,42.836,111.021,79.0,3606.0,8188.0,44.0,34.45,0.0,0.2,7.7
2024-11-29T17:17:49.718781,True,0.563,59.817,42.836,42.836,111.021,15.0,3674.0,8188.0,43.0,35.56,0.0,0.2,7.7
2024-11-29T17:17:51.241071,True,0.563,59.817,42.836,42.836,111.021,15.0,3746.0,8188.0,43.0,31.05,0.0,0.2,7.7
2024-11-29T17:17:52.764930,True,0.563,59.817,42.836,42.836,111.021,19.0,3815.0,8188.0,43.0,27.69,0.0,0.2,7.7
2024-11-29T17:17:53.205254,True,0.563,59.817,42.836,42.836,111.021,22.0,3815.0,8188.0,43.0,22.23,0.0,0.2,7.7
2024-11-29T17:17:54.728543,True,0.563,59.817,42.836,42.836,111.021,51.0,3754.0,8188.0,43.0,27.38,0.0,0.2,7.7
2024-11-29T17:17:56.247746,True,0.563,59.817,42.836,42.836,111.021,42.0,3762.0,8188.0,43.0,25.21,0.0,0.2,7.7
2024-11-29T17:17:57.769917,True,0.563,59.817,42.836,42.836,111.021,30.0,3811.0,8188.0,45.0,39.41,0.0,0.2,7.7
2024-11-29T17:17:59.320595,True,0.563,59.817,42.836,42.836,111.021,39.0,3869.0,8188.0,44.0,33.6,0.0,0.2,7.7
2024-11-29T17:18:00.841687,True,0.563,59.817,42.836,42.836,111.021,57.0,3835.0,8188.0,43.0,20.96,0.0,0.2,7.7
2024-11-29T17:18:02.448473,True,0.563,59.817,42.836,42.836,111.021,32.0,3837.0,8188.0,44.0,26.56,0.0,0.3,7.7
2024-11-29T17:18:03.963014,True,0.563,59.817,42.836,42.836,111.021,14.0,3882.0,8188.0,44.0,32.99,0.0,0.2,7.7
2024-11-29T17:18:05.461346,True,0.563,59.817,42.836,42.836,111.021,19.0,3882.0,8188.0,43.0,18.84,0.0,0.3,7.7
2024-11-29T17:18:06.965824,True,0.563,59.817,42.836,42.836,111.021,60.0,3880.0,8188.0,43.0,18.35,51.0,0.1,7.7
2024-11-29T17:18:08.488439,True,0.563,59.817,42.836,42.836,111.021,7.0,3880.0,8188.0,44.0,29.0,45.0,0.1,7.7
2024-11-29T17:18:10.035806,True,0.563,59.817,42.836,42.836,111.021,12.0,3880.0,8188.0,43.0,18.18,46.0,0.2,7.7
2024-11-29T17:18:11.541989,True,0.563,59.817,42.836,42.836,111.021,15.0,3880.0,8188.0,43.0,18.36,49.0,0.1,7.7
2024-11-29T17:18:13.045187,True,0.563,59.817,42.836,42.836,111.021,22.0,3524.0,8188.0,42.0,12.7,50.0,0.4,7.7
2024-11-29T17:18:14.580325,True,0.563,59.817,42.836,42.836,111.021,25.0,3524.0,8188.0,42.0,11.86,50.0,0.2,7.7
2024-11-29T17:18:16.080691,True,0.563,59.817,42.836,42.836,111.021,18.0,3524.0,8188.0,42.0,12.42,50.0,0.3,7.7
2024-11-29T17:18:17.615508,True,0.563,59.817,42.836,42.836,111.021,16.0,3524.0,8188.0,42.0,10.57,50.0,0.3,7.7
2024-11-29T17:18:19.087400,True,0.563,59.817,42.836,42.836,111.021,23.0,3524.0,8188.0,42.0,12.48,50.0,0.1,7.7
2024-11-29T17:18:20.575787,True,0.563,59.817,42.836,42.836,111.021,16.0,3524.0,8188.0,41.0,12.06,50.0,0.3,7.7
2024-11-29T17:18:22.068166,True,0.563,59.817,42.836,42.836,111.021,21.0,3524.0,8188.0,41.0,12.83,50.0,0.0,7.7
2024-11-29T17:18:23.659707,True,0.563,59.817,42.836,42.836,111.021,28.0,3524.0,8188.0,41.0,12.58,50.0,0.2,7.7
2024-11-29T17:18:25.158035,True,0.563,59.817,42.836,42.836,111.021,20.0,3525.0,8188.0,41.0,12.41,50.0,0.1,7.7
2024-11-29T17:18:25.540666,True,0.563,59.817,42.836,42.836,111.021,11.0,3525.0,8188.0,42.0,22.22,50.0,0.1,7.7
2024-11-29T17:18:27.009043,True,0.563,59.817,42.836,42.836,111.021,13.0,3525.0,8188.0,42.0,27.31,50.0,0.5,7.7
2024-11-29T17:18:28.538066,True,0.563,59.817,42.836,42.836,111.021,14.0,3526.0,8188.0,41.0,23.55,50.0,0.1,7.7
2024-11-29T17:18:30.043621,True,0.563,59.817,42.836,42.836,111.021,42.0,3526.0,8188.0,41.0,13.34,50.0,0.0,7.7
2024-11-29T17:18:31.574721,True,0.563,59.817,42.836,42.836,111.021,34.0,3525.0,8188.0,41.0,13.53,50.0,0.2,7.7
2024-11-29T17:18:33.078282,True,0.563,59.817,42.836,42.836,111.021,18.0,3525.0,8188.0,41.0,12.69,50.0,0.0,7.7
2024-11-29T17:18:34.593070,True,0.563,59.817,42.836,42.836,111.021,13.0,3525.0,8188.0,40.0,12.89,50.0,0.1,7.7
2024-11-29T17:18:36.088215,True,0.563,59.817,42.836,42.836,111.021,23.0,3525.0,8188.0,40.0,12.32,50.0,0.2,7.7
2024-11-29T17:18:37.581659,True,0.563,59.817,42.836,42.836,111.021,13.0,3525.0,8188.0,40.0,11.0,50.0,0.2,7.7
2024-11-29T17:18:39.076604,True,0.563,59.817,42.836,42.836,111.021,15.0,3525.0,8188.0,40.0,13.01,50.0,0.3,7.7
2024-11-29T17:18:40.576120,True,0.563,59.817,42.836,42.836,111.021,7.0,3497.0,8188.0,40.0,12.31,50.0,0.2,7.7
2024-11-29T17:18:42.072396,True,0.563,59.817,42.836,42.836,111.021,14.0,3494.0,8188.0,40.0,12.26,50.0,0.1,7.7
2024-11-29T17:18:43.578943,True,0.563,59.817,42.836,42.836,111.021,11.0,3493.0,8188.0,40.0,11.01,50.0,0.0,7.7
2024-11-29T17:18:45.092628,True,0.563,59.817,42.836,42.836,111.021,11.0,3493.0,8188.0,40.0,11.52,50.0,0.2,7.7
2024-11-29T17:18:46.618571,True,0.563,59.817,42.836,42.836,111.021,16.0,3493.0,8188.0,40.0,8.01,50.0,0.3,7.7
2024-11-29T17:18:48.109465,True,0.563,59.817,42.836,42.836,111.021,7.0,3494.0,8188.0,41.0,24.34,50.0,0.2,7.7
2024-11-29T17:18:49.595398,True,0.563,59.817,42.836,42.836,111.021,10.0,3495.0,8188.0,40.0,26.53,50.0,0.3,7.7
2024-11-29T17:18:51.119771,True,0.563,59.817,42.836,42.836,111.021,13.0,3495.0,8188.0,40.0,26.13,50.0,0.2,7.7
2024-11-29T17:18:52.657864,True,0.563,59.817,42.836,42.836,111.021,19.0,3495.0,8188.0,40.0,13.3,50.0,0.2,7.7
2024-11-29T17:18:54.170227,True,0.563,59.817,42.836,42.836,111.021,21.0,3496.0,8188.0,39.0,11.88,50.0,0.2,7.7
2024-11-29T17:18:55.658789,True,0.563,59.817,42.836,42.836,111.021,13.0,3496.0,8188.0,39.0,11.73,50.0,0.3,7.7
2024-11-29T17:18:56.043556,True,0.563,59.817,42.836,42.836,111.021,27.0,3496.0,8188.0,39.0,10.38,50.0,0.0,7.7
2024-11-29T17:18:57.532991,True,0.563,59.817,42.836,42.836,111.021,42.0,3497.0,8188.0,39.0,8.17,50.0,0.2,7.7
2024-11-29T17:18:59.038345,True,0.563,59.817,42.836,42.836,111.021,13.0,3496.0,8188.0,39.0,11.5,50.0,0.2,7.7
2024-11-29T17:19:00.502997,True,0.563,59.817,42.836,42.836,111.021,14.0,3498.0,8188.0,39.0,10.4,50.0,0.1,7.7
2024-11-29T17:19:01.973437,True,0.563,59.817,42.836,42.836,111.021,10.0,3498.0,8188.0,39.0,11.34,50.0,0.0,7.7
2024-11-29T17:19:03.475842,True,0.563,59.817,42.836,42.836,111.021,28.0,3497.0,8188.0,39.0,8.02,50.0,0.1,7.7
2024-11-29T17:19:04.979481,True,0.563,59.817,42.836,42.836,111.021,73.0,3495.0,8188.0,39.0,8.44,50.0,0.3,7.7
2024-11-29T17:19:06.473356,True,0.563,59.817,42.836,42.836,111.021,9.0,3493.0,8188.0,39.0,11.74,50.0,0.3,7.7
2024-11-29T17:19:07.980117,True,0.563,59.817,42.836,42.836,111.021,21.0,3493.0,8188.0,39.0,10.9,50.0,0.4,7.7
2024-11-29T17:19:09.455300,True,0.563,59.817,42.836,42.836,111.021,50.0,3493.0,8188.0,39.0,9.63,50.0,0.3,7.7
2024-11-29T17:19:10.931099,True,0.563,59.817,42.836,42.836,111.021,22.0,3493.0,8188.0,39.0,10.49,50.0,0.1,7.7
2024-11-29T17:19:12.438490,True,0.563,59.817,42.836,42.836,111.021,18.0,3497.0,8188.0,39.0,13.46,50.0,0.2,7.7
2024-11-29T17:19:13.992165,True,0.563,59.817,42.836,42.836,111.021,8.0,3467.0,8188.0,40.0,29.9,50.0,0.3,7.7
2024-11-29T17:19:15.490063,True,0.563,59.817,42.836,42.836,111.021,45.0,3464.0,8188.0,39.0,19.5,50.0,0.2,7.7
2024-11-29T17:19:17.002406,True,0.563,59.817,42.836,42.836,111.021,6.0,3489.0,8188.0,39.0,16.26,50.0,0.3,7.7
2024-11-29T17:19:18.553772,True,0.563,59.817,42.836,42.836,111.021,32.0,3487.0,8188.0,38.0,9.46,50.0,0.1,7.7
2024-11-29T17:19:20.040750,True,0.563,59.817,42.836,42.836,111.021,23.0,3487.0,8188.0,38.0,7.94,50.0,0.3,7.7
2024-11-29T17:19:21.511507,True,0.563,59.817,42.836,42.836,111.021,26.0,3487.0,8188.0,38.0,7.95,50.0,0.0,7.7
2024-11-29T17:19:22.991593,True,0.563,59.817,42.836,42.836,111.021,9.0,3487.0,8188.0,38.0,9.22,50.0,0.1,7.7
2024-11-29T17:19:24.488275,True,0.563,59.817,42.836,42.836,111.021,12.0,3486.0,8188.0,38.0,11.34,50.0,0.2,7.7
2024-11-29T17:19:25.961640,True,0.563,59.817,42.836,42.836,111.021,26.0,3486.0,8188.0,38.0,7.96,50.0,0.3,7.7
2024-11-29T17:19:27.420573,True,0.563,59.817,42.836,42.836,111.021,10.0,3486.0,8188.0,38.0,10.77,50.0,0.4,7.7
2024-11-29T17:19:27.759118,True,0.563,59.817,42.836,42.836,111.021,46.0,3486.0,8188.0,38.0,9.83,50.0,0.1,7.7
2024-11-29T17:19:29.225251,True,0.563,59.817,42.836,42.836,111.021,19.0,3486.0,8188.0,38.0,10.18,50.0,0.4,7.7
2024-11-29T17:19:30.709108,True,0.563,59.817,42.836,42.836,111.021,24.0,3486.0,8188.0,38.0,10.65,50.0,0.2,7.7
2024-11-29T17:19:32.196098,True,0.563,59.817,42.836,42.836,111.021,22.0,3486.0,8188.0,38.0,7.97,50.0,0.3,7.7
2024-11-29T17:19:33.719351,True,0.563,59.817,42.836,42.836,111.021,15.0,3486.0,8188.0,38.0,7.94,50.0,0.2,7.7
2024-11-29T17:19:35.224906,True,0.563,59.817,42.836,42.836,111.021,16.0,3486.0,8188.0,38.0,7.94,50.0,0.2,7.7
2024-11-29T17:19:36.746950,True,0.563,59.817,42.836,42.836,111.021,10.0,3486.0,8188.0,38.0,11.39,50.0,0.1,7.7
2024-11-29T17:19:38.232455,True,0.563,59.817,42.836,42.836,111.021,70.0,3487.0,8188.0,38.0,9.15,50.0,0.2,7.7
2024-11-29T17:19:39.747058,True,0.563,59.817,42.836,42.836,111.021,12.0,3487.0,8188.0,38.0,11.78,50.0,0.2,7.7
2024-11-29T17:19:41.219782,True,0.563,59.817,42.836,42.836,111.021,27.0,3488.0,8188.0,38.0,8.15,50.0,0.4,7.7
2024-11-29T17:19:42.697548,True,0.563,59.817,42.836,42.836,111.021,27.0,3488.0,8188.0,38.0,8.08,50.0,0.2,7.7
2024-11-29T17:19:44.168525,True,0.563,59.817,42.836,42.836,111.021,24.0,3488.0,8188.0,37.0,11.41,50.0,0.1,7.7
2024-11-29T17:19:45.651398,True,0.563,59.817,42.836,42.836,111.021,89.0,3493.0,8188.0,38.0,10.21,50.0,0.3,7.7
2024-11-29T17:19:47.128511,True,0.563,59.817,42.836,42.836,111.021,10.0,3489.0,8188.0,38.0,25.96,50.0,0.2,7.7
2024-11-29T17:19:48.630602,True,0.563,59.817,42.836,42.836,111.021,13.0,3489.0,8188.0,38.0,17.26,50.0,0.1,7.7
2024-11-29T17:19:50.086369,True,0.563,59.817,42.836,42.836,111.021,9.0,3491.0,8188.0,38.0,14.97,50.0,0.3,7.7
2024-11-29T17:19:51.570466,True,0.563,59.817,42.836,42.836,111.021,9.0,3491.0,8188.0,37.0,11.51,50.0,0.4,7.7
2024-11-29T17:19:53.101839,True,0.563,59.817,42.836,42.836,111.021,16.0,3490.0,8188.0,37.0,7.96,50.0,0.2,7.7
2024-11-29T17:19:54.585968,True,0.563,59.817,42.836,42.836,111.021,17.0,3490.0,8188.0,37.0,7.95,50.0,0.2,7.7
2024-11-29T17:19:56.073664,True,0.563,59.817,42.836,42.836,111.021,10.0,3490.0,8188.0,37.0,11.48,50.0,0.2,7.7
2024-11-29T17:19:57.549527,True,0.563,59.817,42.836,42.836,111.021,17.0,3490.0,8188.0,37.0,8.58,50.0,0.2,7.7
2024-11-29T17:19:57.877529,True,0.563,59.817,42.836,42.836,111.021,11.0,3490.0,8188.0,37.0,8.83,50.0,0.2,7.7
2024-11-29T17:19:59.359766,True,0.563,59.817,42.836,42.836,111.021,19.0,3485.0,8188.0,37.0,11.37,50.0,0.2,7.7
2024-11-29T17:20:00.855532,True,0.563,59.817,42.836,42.836,111.021,10.0,3486.0,8188.0,38.0,22.39,50.0,0.1,7.7
2024-11-29T17:20:02.344695,True,0.563,59.817,42.836,42.836,111.021,15.0,3486.0,8188.0,37.0,18.49,50.0,0.2,7.7
2024-11-29T17:20:03.838224,True,0.563,59.817,42.836,42.836,111.021,20.0,3486.0,8188.0,37.0,11.75,50.0,0.1,7.7
2024-11-29T17:20:05.315102,True,0.563,59.817,42.836,42.836,111.021,19.0,3486.0,8188.0,37.0,10.98,50.0,0.3,7.7
2024-11-29T17:20:06.814689,True,0.563,59.817,42.836,42.836,111.021,14.0,3486.0,8188.0,37.0,11.4,50.0,0.1,7.7
2024-11-29T17:20:08.317461,True,0.563,59.817,42.836,42.836,111.021,13.0,3502.0,8188.0,37.0,8.6,50.0,0.3,7.7
2024-11-29T17:20:09.801460,True,0.563,59.817,42.836,42.836,111.021,12.0,3485.0,8188.0,37.0,11.33,50.0,0.3,7.7
2024-11-29T17:20:11.314325,True,0.563,59.817,42.836,42.836,111.021,16.0,3485.0,8188.0,37.0,8.86,50.0,0.1,7.7
2024-11-29T17:20:12.811955,True,0.563,59.817,42.836,42.836,111.021,22.0,3485.0,8188.0,37.0,7.82,50.0,0.1,7.7
2024-11-29T17:20:14.352557,True,0.563,59.817,42.836,42.836,111.021,20.0,3485.0,8188.0,37.0,7.9,50.0,0.2,7.7
2024-11-29T17:20:15.848206,True,0.563,59.817,42.836,42.836,111.021,8.0,3488.0,8188.0,38.0,28.82,50.0,0.2,7.7
2024-11-29T17:20:17.375333,True,0.563,59.817,42.836,42.836,111.021,42.0,3486.0,8188.0,38.0,22.23,50.0,0.3,7.7
2024-11-29T17:20:18.846536,True,0.563,59.817,42.836,42.836,111.021,34.0,3459.0,8188.0,38.0,23.08,50.0,0.1,7.7
2024-11-29T17:20:20.334668,True,0.563,59.817,42.836,42.836,111.021,95.0,3467.0,8188.0,39.0,22.04,50.0,0.2,7.7
2024-11-29T17:20:21.865980,True,0.563,59.817,42.836,42.836,111.021,23.0,3492.0,8188.0,39.0,34.72,50.0,0.1,7.7
2024-11-29T17:20:23.467103,True,0.563,59.817,42.836,42.836,111.021,13.0,3475.0,8188.0,38.0,23.48,50.0,0.1,7.7
2024-11-29T17:20:24.946525,True,0.563,59.817,42.836,42.836,111.021,15.0,3471.0,8188.0,38.0,27.77,50.0,0.2,7.7
2024-11-29T17:20:26.446681,True,0.563,59.817,42.836,42.836,111.021,8.0,3494.0,8188.0,38.0,29.21,50.0,0.1,7.7
2024-11-29T17:20:27.945708,True,0.563,59.817,42.836,42.836,111.021,14.0,3494.0,8188.0,38.0,19.17,50.0,0.4,7.7
2024-11-29T17:20:29.443871,True,0.563,59.817,42.836,42.836,111.021,22.0,3494.0,8188.0,37.0,10.61,50.0,0.1,7.7
2024-11-29T17:20:29.689497,True,0.563,59.817,42.836,42.836,111.021,43.0,3494.0,8188.0,37.0,7.95,50.0,0.3,7.7
2024-11-29T17:20:31.196560,True,0.563,59.817,42.836,42.836,111.021,10.0,3494.0,8188.0,37.0,9.51,50.0,0.2,7.7
2024-11-29T17:20:32.685100,True,0.563,59.817,42.836,42.836,111.021,15.0,3494.0,8188.0,37.0,11.34,50.0,0.2,7.7
2024-11-29T17:20:34.217528,True,0.563,59.817,42.836,42.836,111.021,10.0,3494.0,8188.0,37.0,9.37,50.0,0.2,7.7
2024-11-29T17:20:35.709060,True,0.563,59.817,42.836,42.836,111.021,15.0,3494.0,8188.0,37.0,11.48,50.0,0.1,7.7
2024-11-29T17:20:37.198851,True,0.563,59.817,42.836,42.836,111.021,11.0,3492.0,8188.0,37.0,9.02,50.0,0.2,7.7
2024-11-29T17:20:38.688013,True,0.563,59.817,42.836,42.836,111.021,20.0,3492.0,8188.0,37.0,11.5,50.0,0.4,7.7
2024-11-29T17:20:40.155434,True,0.563,59.817,42.836,42.836,111.021,14.0,3492.0,8188.0,37.0,8.72,50.0,0.3,7.7
2024-11-29T17:20:41.622411,True,0.563,59.817,42.836,42.836,111.021,25.0,3492.0,8188.0,37.0,11.43,50.0,0.2,7.7
2024-11-29T17:20:43.084284,True,0.563,59.817,42.836,42.836,111.021,38.0,3492.0,8188.0,37.0,8.01,50.0,0.1,7.7
2024-11-29T17:20:44.566300,True,0.563,59.817,42.836,42.836,111.021,12.0,3492.0,8188.0,37.0,9.93,50.0,0.2,7.7
2024-11-29T17:20:46.043017,True,0.563,59.817,42.836,42.836,111.021,25.0,3492.0,8188.0,37.0,10.46,50.0,0.1,7.7
2024-11-29T17:20:47.511182,True,0.563,59.817,42.836,42.836,111.021,19.0,3492.0,8188.0,37.0,7.91,50.0,0.2,7.7
2024-11-29T17:20:48.989039,True,0.563,59.817,42.836,42.836,111.021,17.0,3492.0,8188.0,37.0,11.27,50.0,0.3,7.7
2024-11-29T17:20:50.480619,True,0.563,59.817,42.836,42.836,111.021,18.0,3492.0,8188.0,37.0,9.27,50.0,0.1,7.7
2024-11-29T17:20:51.962680,True,0.563,59.817,42.836,42.836,111.021,17.0,3492.0,8188.0,37.0,10.63,50.0,0.1,7.7
2024-11-29T17:20:53.449262,True,0.563,59.817,42.836,42.836,111.021,21.0,3492.0,8188.0,37.0,9.46,50.0,0.3,7.7
2024-11-29T17:20:54.922362,True,0.563,59.817,42.836,42.836,111.021,4.0,3492.0,8188.0,38.0,22.68,50.0,0.1,7.7
2024-11-29T17:20:56.405349,True,0.563,59.817,42.836,42.836,111.021,9.0,3492.0,8188.0,38.0,25.77,50.0,0.2,7.7
2024-11-29T17:20:57.921946,True,0.563,59.817,42.836,42.836,111.021,11.0,3491.0,8188.0,38.0,25.8,50.0,0.1,7.7
2024-11-29T17:20:59.436918,True,0.563,59.817,42.836,42.836,111.021,12.0,3848.0,8188.0,38.0,27.36,50.0,0.2,7.7
2024-11-29T17:20:59.827219,True,0.563,59.817,42.836,42.836,111.021,13.0,3848.0,8188.0,38.0,27.47,50.0,0.5,7.7
2024-11-29T17:21:01.285657,True,0.563,59.817,42.836,42.836,111.021,16.0,3854.0,8188.0,37.0,17.52,50.0,0.1,7.7
2024-11-29T17:21:02.775519,True,0.563,59.817,42.836,42.836,111.021,14.0,3823.0,8188.0,39.0,32.09,50.0,0.3,7.7
2024-11-29T17:21:04.255044,True,0.563,59.817,42.836,42.836,111.021,30.0,3823.0,8188.0,38.0,31.57,50.0,0.2,7.7
2024-11-29T17:21:05.751003,True,0.563,59.817,42.836,42.836,111.021,24.0,3848.0,8188.0,38.0,25.57,50.0,0.2,7.7
2024-11-29T17:21:07.224215,True,0.563,59.817,42.836,42.836,111.021,24.0,3847.0,8188.0,39.0,38.57,50.0,0.2,7.7
2024-11-29T17:21:08.732087,True,0.563,59.817,42.836,42.836,111.021,29.0,3847.0,8188.0,39.0,31.74,50.0,0.2,7.7
2024-11-29T17:21:10.195638,True,0.563,59.817,42.836,42.836,111.021,29.0,3847.0,8188.0,39.0,29.62,50.0,0.2,7.7
2024-11-29T17:21:11.695307,True,0.563,59.817,42.836,42.836,111.021,36.0,3847.0,8188.0,39.0,26.86,50.0,0.3,7.7
2024-11-29T17:21:13.163630,True,0.563,59.817,42.836,42.836,111.021,37.0,3847.0,8188.0,39.0,26.84,50.0,0.2,7.7
2024-11-29T17:21:14.664980,True,0.563,59.817,42.836,42.836,111.021,37.0,3847.0,8188.0,39.0,26.88,50.0,0.2,7.7
2024-11-29T17:21:16.147934,True,0.563,59.817,42.836,42.836,111.021,37.0,3847.0,8188.0,39.0,26.88,50.0,0.4,7.7
2024-11-29T17:21:17.639433,True,0.563,59.817,42.836,42.836,111.021,32.0,3847.0,8188.0,39.0,26.75,50.0,0.2,7.7
