timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-29T18:18:36.719379,True,0.563,59.817,42.836,42.836,111.021,16.0,3758.0,8188.0,39.0,12.26,50.0,0.3,13.6
2024-11-29T18:18:38.222929,True,0.563,59.817,42.836,42.836,111.021,18.0,3758.0,8188.0,39.0,11.15,50.0,0.2,13.6
2024-11-29T18:18:38.352394,True,0.563,59.817,42.836,42.836,111.021,16.0,3758.0,8188.0,39.0,12.33,50.0,0.3,13.7
2024-11-29T18:18:39.878563,True,0.563,59.817,42.836,42.836,111.021,23.0,3758.0,8188.0,39.0,10.45,50.0,0.1,13.6
2024-11-29T18:18:41.437374,True,0.563,59.817,42.836,42.836,111.021,15.0,3758.0,8188.0,39.0,12.29,50.0,0.2,13.6
2024-11-29T18:18:42.965676,True,0.563,59.817,42.836,42.836,111.021,22.0,3758.0,8188.0,39.0,11.01,50.0,0.2,13.6
2024-11-29T18:18:44.596577,True,0.563,59.817,42.836,42.836,111.021,13.0,3754.0,8188.0,38.0,12.05,50.0,0.0,13.6
2024-11-29T18:18:46.145925,True,0.563,59.817,42.836,42.836,111.021,15.0,3745.0,8188.0,39.0,23.57,50.0,0.3,13.6
2024-11-29T18:18:47.706110,True,0.563,59.817,42.836,42.836,111.021,13.0,3715.0,8188.0,39.0,23.56,50.0,0.3,13.6
2024-11-29T18:18:49.267113,True,0.563,59.817,42.836,42.836,111.021,16.0,3741.0,8188.0,39.0,19.59,50.0,0.3,13.7
2024-11-29T18:18:50.839692,True,0.563,59.817,42.836,42.836,111.021,6.0,3726.0,8188.0,40.0,27.12,50.0,0.2,13.7
2024-11-29T18:18:52.400139,True,0.563,59.817,42.836,42.836,111.021,6.0,3731.0,8188.0,40.0,27.1,50.0,0.2,13.7
2024-11-29T18:18:54.034891,True,0.563,59.817,42.836,42.836,111.021,39.0,3756.0,8188.0,39.0,14.87,50.0,0.2,13.7
2024-11-29T18:18:55.568144,True,0.563,59.817,42.836,42.836,111.021,30.0,3957.0,8188.0,39.0,12.06,50.0,0.4,13.7
2024-11-29T18:18:57.125103,True,0.563,59.817,42.836,42.836,111.021,26.0,3957.0,8188.0,39.0,13.4,50.0,0.2,13.7
2024-11-29T18:18:58.687404,True,0.563,59.817,42.836,42.836,111.021,33.0,3957.0,8188.0,39.0,13.36,50.0,0.2,13.7
2024-11-29T18:19:00.241234,True,0.563,59.817,42.836,42.836,111.021,34.0,3959.0,8188.0,38.0,13.34,50.0,0.2,13.8
2024-11-29T18:19:01.795205,True,0.563,59.817,42.836,42.836,111.021,28.0,3960.0,8188.0,38.0,13.28,50.0,0.0,13.6
2024-11-29T18:19:03.394494,True,0.563,59.817,42.836,42.836,111.021,34.0,3960.0,8188.0,38.0,13.25,50.0,0.3,13.6
2024-11-29T18:19:04.959802,True,0.563,59.817,42.836,42.836,111.021,26.0,3960.0,8188.0,38.0,13.18,50.0,0.3,13.6
2024-11-29T18:19:06.551608,True,0.563,59.817,42.836,42.836,111.021,26.0,3960.0,8188.0,38.0,13.28,50.0,0.1,13.6
2024-11-29T18:19:08.085298,True,0.563,59.817,42.836,42.836,111.021,28.0,3960.0,8188.0,39.0,15.99,50.0,0.2,13.6
2024-11-29T18:19:08.235669,True,0.563,59.817,42.836,42.836,111.021,6.0,3963.0,8188.0,39.0,26.69,50.0,0.2,13.7
2024-11-29T18:19:09.805689,True,0.563,59.817,42.836,42.836,111.021,12.0,3999.0,8188.0,38.0,24.38,50.0,0.0,13.7
2024-11-29T18:19:11.401175,True,0.563,59.817,42.836,42.836,111.021,24.0,3989.0,8188.0,38.0,11.27,50.0,0.2,13.7
2024-11-29T18:19:12.958210,True,0.563,59.817,42.836,42.836,111.021,14.0,3989.0,8188.0,38.0,10.58,50.0,0.3,13.7
2024-11-29T18:19:14.592031,True,0.563,59.817,42.836,42.836,111.021,32.0,4005.0,8188.0,38.0,12.18,50.0,0.3,13.7
2024-11-29T18:19:16.239187,True,0.563,59.817,42.836,42.836,111.021,13.0,3975.0,8188.0,38.0,9.53,50.0,0.6,13.7
2024-11-29T18:19:17.769009,True,0.563,59.817,42.836,42.836,111.021,14.0,3818.0,8188.0,39.0,17.45,50.0,0.2,13.7
2024-11-29T18:19:19.326947,True,0.563,59.817,42.836,42.836,111.021,11.0,3879.0,8188.0,39.0,27.63,50.0,0.3,13.7
2024-11-29T18:19:20.895009,True,0.563,59.817,42.836,42.836,111.021,13.0,3930.0,8188.0,39.0,26.65,50.0,0.2,13.7
2024-11-29T18:19:22.461688,True,0.563,59.817,42.836,42.836,111.021,7.0,3922.0,8188.0,38.0,14.56,50.0,0.2,13.7
2024-11-29T18:19:24.020600,True,0.563,59.817,42.836,42.836,111.021,6.0,3921.0,8188.0,38.0,19.44,50.0,0.3,13.7
2024-11-29T18:19:25.590061,True,0.563,59.817,42.836,42.836,111.021,13.0,3920.0,8188.0,38.0,11.64,50.0,0.2,13.7
2024-11-29T18:19:27.144080,True,0.563,59.817,42.836,42.836,111.021,17.0,3920.0,8188.0,38.0,9.52,50.0,0.3,13.7
2024-11-29T18:19:28.699812,True,0.563,59.817,42.836,42.836,111.021,15.0,3920.0,8188.0,38.0,7.96,50.0,0.1,13.7
2024-11-29T18:19:30.251376,True,0.563,59.817,42.836,42.836,111.021,15.0,3920.0,8188.0,38.0,7.99,50.0,0.1,13.7
2024-11-29T18:19:31.765801,True,0.563,59.817,42.836,42.836,111.021,11.0,3920.0,8188.0,38.0,8.64,50.0,0.3,13.7
2024-11-29T18:19:33.319173,True,0.563,59.817,42.836,42.836,111.021,20.0,3920.0,8188.0,38.0,11.49,50.0,0.1,13.7
2024-11-29T18:19:34.878438,True,0.563,59.817,42.836,42.836,111.021,17.0,3920.0,8188.0,38.0,7.94,50.0,0.2,13.7
2024-11-29T18:19:36.441267,True,0.563,59.817,42.836,42.836,111.021,21.0,3920.0,8188.0,38.0,10.83,50.0,0.0,13.7
2024-11-29T18:19:37.946295,True,0.563,59.817,42.836,42.836,111.021,50.0,3920.0,8188.0,38.0,9.55,50.0,0.3,13.7
2024-11-29T18:19:39.473695,True,0.563,59.817,42.836,42.836,111.021,21.0,3920.0,8188.0,38.0,10.58,50.0,0.1,13.7
2024-11-29T18:19:39.585643,True,0.563,59.817,42.836,42.836,111.021,48.0,3920.0,8188.0,38.0,9.93,50.0,0.3,13.7
2024-11-29T18:19:41.108188,True,0.563,59.817,42.836,42.836,111.021,21.0,3920.0,8188.0,38.0,10.55,50.0,0.2,13.7
2024-11-29T18:19:42.650296,True,0.563,59.817,42.836,42.836,111.021,44.0,3920.0,8188.0,37.0,10.24,50.0,0.2,13.7
2024-11-29T18:19:44.193153,True,0.563,59.817,42.836,42.836,111.021,11.0,3920.0,8188.0,37.0,10.24,50.0,0.3,13.7
2024-11-29T18:19:45.764559,True,0.563,59.817,42.836,42.836,111.021,40.0,3920.0,8188.0,37.0,10.36,50.0,0.2,13.7
2024-11-29T18:19:47.283826,True,0.563,59.817,42.836,42.836,111.021,10.0,3920.0,8188.0,37.0,10.12,50.0,0.2,13.7
2024-11-29T18:19:48.845888,True,0.563,59.817,42.836,42.836,111.021,27.0,3920.0,8188.0,37.0,10.31,50.0,0.3,13.7
2024-11-29T18:19:50.386110,True,0.563,59.817,42.836,42.836,111.021,15.0,3920.0,8188.0,37.0,7.97,50.0,0.2,13.7
2024-11-29T18:19:51.929212,True,0.563,59.817,42.836,42.836,111.021,15.0,3920.0,8188.0,37.0,10.11,50.0,0.4,13.7
2024-11-29T18:19:53.485424,True,0.563,59.817,42.836,42.836,111.021,16.0,3920.0,8188.0,37.0,10.05,50.0,0.2,13.7
2024-11-29T18:19:55.033436,True,0.563,59.817,42.836,42.836,111.021,28.0,3920.0,8188.0,37.0,7.88,50.0,0.2,13.7
2024-11-29T18:19:56.561125,True,0.563,59.817,42.836,42.836,111.021,10.0,3920.0,8188.0,37.0,9.4,50.0,0.2,13.7
2024-11-29T18:19:58.112383,True,0.563,59.817,42.836,42.836,111.021,24.0,3920.0,8188.0,37.0,10.72,50.0,0.1,13.7
2024-11-29T18:19:59.653952,True,0.563,59.817,42.836,42.836,111.021,16.0,3920.0,8188.0,37.0,7.86,50.0,0.1,13.7
2024-11-29T18:20:01.192184,True,0.563,59.817,42.836,42.836,111.021,13.0,3920.0,8188.0,37.0,11.3,50.0,0.3,13.7
2024-11-29T18:20:02.733121,True,0.563,59.817,42.836,42.836,111.021,16.0,3920.0,8188.0,37.0,8.72,50.0,0.1,13.7
2024-11-29T18:20:04.277889,True,0.563,59.817,42.836,42.836,111.021,25.0,3920.0,8188.0,37.0,7.88,50.0,0.3,13.7
2024-11-29T18:20:05.831507,True,0.563,59.817,42.836,42.836,111.021,11.0,3920.0,8188.0,37.0,9.07,50.0,0.3,13.7
2024-11-29T18:20:07.377394,True,0.563,59.817,42.836,42.836,111.021,15.0,3920.0,8188.0,37.0,11.0,50.0,0.1,13.6
2024-11-29T18:20:08.909438,True,0.563,59.817,42.836,42.836,111.021,14.0,3920.0,8188.0,37.0,7.85,50.0,0.3,13.6
2024-11-29T18:20:10.423602,True,0.563,59.817,42.836,42.836,111.021,18.0,3920.0,8188.0,37.0,11.07,50.0,0.1,13.7
2024-11-29T18:20:10.538654,True,0.563,59.817,42.836,42.836,111.021,16.0,3920.0,8188.0,37.0,8.94,50.0,0.4,13.7
2024-11-29T18:20:12.081163,True,0.563,59.817,42.836,42.836,111.021,9.0,3920.0,8188.0,37.0,10.9,50.0,0.0,13.7
2024-11-29T18:20:13.601818,True,0.563,59.817,42.836,42.836,111.021,17.0,3920.0,8188.0,37.0,9.38,50.0,0.3,13.7
2024-11-29T18:20:15.114203,True,0.563,59.817,42.836,42.836,111.021,9.0,3920.0,8188.0,37.0,10.38,50.0,0.4,13.7
2024-11-29T18:20:16.644475,True,0.563,59.817,42.836,42.836,111.021,40.0,3920.0,8188.0,37.0,9.77,50.0,0.1,13.7
2024-11-29T18:20:18.190309,True,0.563,59.817,42.836,42.836,111.021,11.0,3919.0,8188.0,37.0,10.35,50.0,0.5,13.7
2024-11-29T18:20:19.734950,True,0.563,59.817,42.836,42.836,111.021,39.0,3919.0,8188.0,37.0,9.77,50.0,0.1,13.7
2024-11-29T18:20:21.277409,True,0.563,59.817,42.836,42.836,111.021,22.0,3919.0,8188.0,37.0,9.94,50.0,0.2,13.7
2024-11-29T18:20:22.816809,True,0.563,59.817,42.836,42.836,111.021,39.0,3919.0,8188.0,37.0,9.99,50.0,0.2,13.7
2024-11-29T18:20:24.362765,True,0.563,59.817,42.836,42.836,111.021,30.0,3919.0,8188.0,37.0,7.81,50.0,0.1,13.6
2024-11-29T18:20:25.902060,True,0.563,59.817,42.836,42.836,111.021,22.0,3919.0,8188.0,37.0,10.37,50.0,0.1,13.6
2024-11-29T18:20:27.453012,True,0.563,59.817,42.836,42.836,111.021,29.0,3919.0,8188.0,37.0,9.96,50.0,0.2,13.6
2024-11-29T18:20:28.966305,True,0.563,59.817,42.836,42.836,111.021,29.0,3919.0,8188.0,37.0,7.77,50.0,0.1,13.6
2024-11-29T18:20:30.522234,True,0.563,59.817,42.836,42.836,111.021,27.0,3919.0,8188.0,37.0,7.8,50.0,0.1,13.7
2024-11-29T18:20:32.064094,True,0.563,59.817,42.836,42.836,111.021,21.0,3919.0,8188.0,37.0,7.95,50.0,0.1,13.7
2024-11-29T18:20:33.620084,True,0.563,59.817,42.836,42.836,111.021,14.0,3919.0,8188.0,37.0,7.79,50.0,0.3,13.7
2024-11-29T18:20:35.151382,True,0.563,59.817,42.836,42.836,111.021,16.0,3919.0,8188.0,36.0,7.8,50.0,0.2,13.7
2024-11-29T18:20:36.692115,True,0.563,59.817,42.836,42.836,111.021,10.0,3919.0,8188.0,36.0,11.22,50.0,0.1,13.7
2024-11-29T18:20:38.210954,True,0.563,59.817,42.836,42.836,111.021,17.0,3919.0,8188.0,36.0,8.41,50.0,0.2,13.7
2024-11-29T18:20:39.748023,True,0.563,59.817,42.836,42.836,111.021,14.0,3919.0,8188.0,36.0,7.87,50.0,0.2,13.6
2024-11-29T18:20:41.287738,True,0.563,59.817,42.836,42.836,111.021,15.0,3919.0,8188.0,36.0,7.93,50.0,0.2,13.6
2024-11-29T18:20:41.374106,True,0.563,59.817,42.836,42.836,111.021,14.0,3919.0,8188.0,36.0,11.12,50.0,0.2,13.6
2024-11-29T18:20:42.911986,True,0.563,59.817,42.836,42.836,111.021,15.0,3919.0,8188.0,36.0,8.77,50.0,0.4,13.6
2024-11-29T18:20:44.445113,True,0.563,59.817,42.836,42.836,111.021,15.0,3919.0,8188.0,36.0,11.15,50.0,0.2,13.6
2024-11-29T18:20:45.994098,True,0.563,59.817,42.836,42.836,111.021,15.0,3919.0,8188.0,36.0,9.13,50.0,0.1,13.6
2024-11-29T18:20:47.530085,True,0.563,59.817,42.836,42.836,111.021,18.0,3919.0,8188.0,36.0,11.05,50.0,0.2,13.6
2024-11-29T18:20:49.186460,True,0.563,59.817,42.836,42.836,111.021,17.0,3919.0,8188.0,36.0,9.15,50.0,0.2,13.6
2024-11-29T18:20:50.728720,True,0.563,59.817,42.836,42.836,111.021,16.0,3919.0,8188.0,36.0,11.08,50.0,0.2,13.6
2024-11-29T18:20:52.265480,True,0.563,59.817,42.836,42.836,111.021,18.0,3919.0,8188.0,36.0,9.01,50.0,0.3,13.6
2024-11-29T18:20:53.820215,True,0.563,59.817,42.836,42.836,111.021,16.0,3919.0,8188.0,36.0,10.74,50.0,0.2,13.6
2024-11-29T18:20:55.359730,True,0.563,59.817,42.836,42.836,111.021,18.0,3919.0,8188.0,36.0,8.99,50.0,0.2,13.6
2024-11-29T18:20:56.856112,True,0.563,59.817,42.836,42.836,111.021,49.0,3919.0,8188.0,36.0,8.1,50.0,0.2,13.7
2024-11-29T18:20:58.406803,True,0.563,59.817,42.836,42.836,111.021,10.0,3919.0,8188.0,36.0,11.25,50.0,0.1,13.7
2024-11-29T18:20:59.955163,True,0.563,59.817,42.836,42.836,111.021,13.0,3919.0,8188.0,37.0,17.8,50.0,0.1,13.7
2024-11-29T18:21:01.513299,True,0.563,59.817,42.836,42.836,111.021,12.0,3919.0,8188.0,37.0,19.39,50.0,0.4,13.8
2024-11-29T18:21:03.033693,True,0.563,59.817,42.836,42.836,111.021,23.0,3919.0,8188.0,36.0,16.77,50.0,0.1,13.7
2024-11-29T18:21:04.583212,True,0.563,59.817,42.836,42.836,111.021,28.0,3919.0,8188.0,36.0,10.81,50.0,0.1,13.7
2024-11-29T18:21:06.121516,True,0.563,59.817,42.836,42.836,111.021,16.0,3919.0,8188.0,36.0,7.81,50.0,0.1,13.7
2024-11-29T18:21:07.638389,True,0.563,59.817,42.836,42.836,111.021,47.0,3919.0,8188.0,36.0,7.87,50.0,0.2,13.7
2024-11-29T18:21:09.177543,True,0.563,59.817,42.836,42.836,111.021,10.0,3919.0,8188.0,36.0,11.28,50.0,0.2,13.7
2024-11-29T18:21:10.731028,True,0.563,59.817,42.836,42.836,111.021,46.0,3919.0,8188.0,36.0,7.68,50.0,0.2,13.7
2024-11-29T18:21:12.270284,True,0.563,59.817,42.836,42.836,111.021,14.0,3919.0,8188.0,36.0,7.83,50.0,0.2,13.7
2024-11-29T18:21:13.810194,True,0.563,59.817,42.836,42.836,111.021,27.0,3919.0,8188.0,36.0,7.84,50.0,0.2,13.7
2024-11-29T18:21:13.886967,True,0.563,59.817,42.836,42.836,111.021,10.0,3919.0,8188.0,36.0,9.61,50.0,0.5,13.7
2024-11-29T18:21:15.437772,True,0.563,59.817,42.836,42.836,111.021,30.0,3919.0,8188.0,36.0,10.26,50.0,0.2,13.7
2024-11-29T18:21:16.985235,True,0.563,59.817,42.836,42.836,111.021,10.0,3919.0,8188.0,36.0,9.53,50.0,0.3,13.7
2024-11-29T18:21:18.526286,True,0.563,59.817,42.836,42.836,111.021,35.0,3919.0,8188.0,36.0,10.57,50.0,0.3,13.7
2024-11-29T18:21:20.066796,True,0.563,59.817,42.836,42.836,111.021,15.0,3919.0,8188.0,36.0,7.74,50.0,0.1,13.7
2024-11-29T18:21:21.602352,True,0.563,59.817,42.836,42.836,111.021,12.0,3919.0,8188.0,36.0,11.1,50.0,0.2,13.7
2024-11-29T18:21:23.157361,True,0.563,59.817,42.836,42.836,111.021,18.0,3919.0,8188.0,36.0,8.37,50.0,0.4,13.7
2024-11-29T18:21:24.706594,True,0.563,59.817,42.836,42.836,111.021,26.0,3919.0,8188.0,36.0,7.89,50.0,0.1,13.7
2024-11-29T18:21:26.203917,True,0.563,59.817,42.836,42.836,111.021,11.0,3919.0,8188.0,36.0,11.29,50.0,0.3,13.7
2024-11-29T18:21:27.755227,True,0.563,59.817,42.836,42.836,111.021,24.0,3919.0,8188.0,36.0,8.47,50.0,0.1,13.7
2024-11-29T18:21:29.305144,True,0.563,59.817,42.836,42.836,111.021,27.0,3919.0,8188.0,36.0,7.78,50.0,0.4,13.7
2024-11-29T18:21:30.853493,True,0.563,59.817,42.836,42.836,111.021,16.0,3919.0,8188.0,36.0,7.78,50.0,0.3,13.7
2024-11-29T18:21:32.361882,True,0.563,59.817,42.836,42.836,111.021,27.0,3918.0,8188.0,36.0,7.88,50.0,0.2,13.7
2024-11-29T18:21:33.906399,True,0.563,59.817,42.836,42.836,111.021,17.0,3918.0,8188.0,36.0,10.55,50.0,0.2,13.7
2024-11-29T18:21:35.516005,True,0.563,59.817,42.836,42.836,111.021,20.0,3929.0,8188.0,37.0,13.8,50.0,0.3,13.7
2024-11-29T18:21:37.061298,True,0.563,59.817,42.836,42.836,111.021,9.0,3930.0,8188.0,37.0,28.85,50.0,0.4,13.7
2024-11-29T18:21:38.604626,True,0.563,59.817,42.836,42.836,111.021,7.0,3924.0,8188.0,36.0,16.48,50.0,0.1,13.7
2024-11-29T18:21:40.281512,True,0.563,59.817,42.836,42.836,111.021,33.0,3924.0,8188.0,36.0,13.22,50.0,0.2,13.7
2024-11-29T18:21:41.800016,True,0.563,59.817,42.836,42.836,111.021,34.0,3924.0,8188.0,36.0,18.28,50.0,0.1,13.7
2024-11-29T18:21:43.348253,True,0.563,59.817,42.836,42.836,111.021,14.0,3915.0,8188.0,36.0,14.65,50.0,0.1,13.7
2024-11-29T18:21:44.880918,True,0.563,59.817,42.836,42.836,111.021,25.0,3915.0,8188.0,36.0,9.96,50.0,0.0,13.7
2024-11-29T18:21:44.900985,True,0.563,59.817,42.836,42.836,111.021,32.0,3915.0,8188.0,36.0,7.76,50.0,0.3,13.7
2024-11-29T18:21:46.419217,True,0.563,59.817,42.836,42.836,111.021,13.0,3915.0,8188.0,36.0,17.12,50.0,0.5,13.7
2024-11-29T18:21:47.943538,True,0.563,59.817,42.836,42.836,111.021,6.0,3915.0,8188.0,36.0,19.1,50.0,0.2,13.7
2024-11-29T18:21:49.465049,True,0.563,59.817,42.836,42.836,111.021,28.0,3915.0,8188.0,36.0,14.6,50.0,0.2,13.7
2024-11-29T18:21:50.972447,True,0.563,59.817,42.836,42.836,111.021,31.0,3915.0,8188.0,36.0,9.61,50.0,0.2,13.7
2024-11-29T18:21:52.510623,True,0.563,59.817,42.836,42.836,111.021,40.0,3915.0,8188.0,36.0,7.7,50.0,0.1,13.7
2024-11-29T18:21:54.034532,True,0.563,59.817,42.836,42.836,111.021,14.0,3915.0,8188.0,36.0,9.9,50.0,0.0,13.7
2024-11-29T18:21:55.546716,True,0.563,59.817,42.836,42.836,111.021,26.0,3915.0,8188.0,36.0,10.16,50.0,0.2,13.7
2024-11-29T18:21:57.108926,True,0.563,59.817,42.836,42.836,111.021,19.0,3915.0,8188.0,36.0,7.71,50.0,0.4,13.7
2024-11-29T18:21:58.673181,True,0.563,59.817,42.836,42.836,111.021,10.0,3915.0,8188.0,36.0,11.05,50.0,0.0,13.7
2024-11-29T18:22:00.250000,True,0.563,59.817,42.836,42.836,111.021,15.0,3915.0,8188.0,36.0,7.78,50.0,0.3,13.7
2024-11-29T18:22:01.870662,True,0.563,59.817,42.836,42.836,111.021,14.0,3915.0,8188.0,36.0,7.72,50.0,0.2,13.7
2024-11-29T18:22:03.458924,True,0.563,59.817,42.836,42.836,111.021,15.0,3915.0,8188.0,36.0,7.79,50.0,0.3,13.7
2024-11-29T18:22:04.986588,True,0.563,59.817,42.836,42.836,111.021,14.0,3915.0,8188.0,36.0,7.71,50.0,0.2,13.7
2024-11-29T18:22:06.509408,True,0.563,59.817,42.836,42.836,111.021,16.0,3915.0,8188.0,36.0,7.74,50.0,0.5,13.7
2024-11-29T18:22:08.038628,True,0.563,59.817,42.836,42.836,111.021,14.0,3905.0,8188.0,36.0,7.65,50.0,0.1,13.7
2024-11-29T18:22:09.577764,True,0.563,59.817,42.836,42.836,111.021,15.0,3905.0,8188.0,36.0,7.62,50.0,0.2,13.7
2024-11-29T18:22:11.114221,True,0.563,59.817,42.836,42.836,111.021,23.0,3905.0,8188.0,36.0,7.61,50.0,0.2,13.7
2024-11-29T18:22:12.702851,True,0.563,59.817,42.836,42.836,111.021,25.0,3905.0,8188.0,36.0,7.68,50.0,0.2,13.7
2024-11-29T18:22:14.242373,True,0.563,59.817,42.836,42.836,111.021,26.0,3905.0,8188.0,36.0,7.64,50.0,0.2,13.7
2024-11-29T18:22:15.760470,True,0.563,59.817,42.836,42.836,111.021,15.0,3905.0,8188.0,36.0,7.6,50.0,0.2,13.7
2024-11-29T18:22:17.252811,True,0.563,59.817,42.836,42.836,111.021,15.0,3905.0,8188.0,36.0,8.79,50.0,0.2,13.7
2024-11-29T18:22:17.238396,True,0.563,59.817,42.836,42.836,111.021,10.0,3905.0,8188.0,36.0,10.95,50.0,0.3,13.7
2024-11-29T18:22:18.740282,True,0.563,59.817,42.836,42.836,111.021,11.0,3905.0,8188.0,36.0,9.99,50.0,0.1,13.7
2024-11-29T18:22:20.275295,True,0.563,59.817,42.836,42.836,111.021,41.0,3905.0,8188.0,36.0,9.46,50.0,0.2,13.7
2024-11-29T18:22:21.830561,True,0.563,59.817,42.836,42.836,111.021,15.0,3905.0,8188.0,36.0,10.09,50.0,0.4,13.7
2024-11-29T18:22:23.376398,True,0.563,59.817,42.836,42.836,111.021,39.0,3873.0,8188.0,36.0,9.44,50.0,0.4,13.7
2024-11-29T18:22:24.886905,True,0.563,59.817,42.836,42.836,111.021,33.0,3873.0,8188.0,36.0,7.61,50.0,0.3,13.7
2024-11-29T18:22:26.420266,True,0.563,59.817,42.836,42.836,111.021,20.0,3872.0,8188.0,36.0,10.15,50.0,0.2,13.7
2024-11-29T18:22:27.957013,True,0.563,59.817,42.836,42.836,111.021,35.0,3870.0,8188.0,36.0,9.62,50.0,0.2,13.7
2024-11-29T18:22:29.458331,True,0.563,59.817,42.836,42.836,111.021,15.0,3870.0,8188.0,36.0,9.65,50.0,0.1,13.7
2024-11-29T18:22:31.014512,True,0.563,59.817,42.836,42.836,111.021,36.0,3870.0,8188.0,36.0,9.72,50.0,0.4,13.7
2024-11-29T18:22:32.541110,True,0.563,59.817,42.836,42.836,111.021,20.0,3870.0,8188.0,36.0,7.53,50.0,0.0,13.7
2024-11-29T18:22:34.094420,True,0.563,59.817,42.836,42.836,111.021,14.0,3870.0,8188.0,36.0,7.61,50.0,0.1,13.9
2024-11-29T18:22:35.635152,True,0.563,59.817,42.836,42.836,111.021,25.0,3869.0,8188.0,36.0,7.55,50.0,0.3,13.7
2024-11-29T18:22:37.184773,True,0.563,59.817,42.836,42.836,111.021,9.0,3869.0,8188.0,36.0,9.13,50.0,0.2,13.7
2024-11-29T18:22:38.717204,True,0.563,59.817,42.836,42.836,111.021,31.0,3869.0,8188.0,36.0,10.51,50.0,0.2,13.7
2024-11-29T18:22:40.262581,True,0.563,59.817,42.836,42.836,111.021,10.0,3869.0,8188.0,36.0,8.73,50.0,0.2,13.7
2024-11-29T18:22:41.795414,True,0.563,59.817,42.836,42.836,111.021,12.0,3869.0,8188.0,36.0,10.71,50.0,0.5,13.7
2024-11-29T18:22:43.330519,True,0.563,59.817,42.836,42.836,111.021,15.0,3869.0,8188.0,36.0,7.32,50.0,0.4,13.7
2024-11-29T18:22:44.861971,True,0.563,59.817,42.836,42.836,111.021,28.0,3869.0,8188.0,36.0,7.44,50.0,0.0,13.7
2024-11-29T18:22:46.396834,True,0.563,59.817,42.836,42.836,111.021,15.0,3869.0,8188.0,36.0,7.46,50.0,0.2,13.7
