timestamp,game_running,frame_time_ms,fps,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-27T18:05:08.574533,True,79.3809523809524,12.597480503899218,19.0,2084.0,8188.0,36.0,10.24,50.0,2.8,7.1
2024-11-27T18:05:10.567501,True,53.774193548387096,18.59628074385123,25.0,2084.0,8188.0,36.0,10.11,50.0,0.3,7.1
2024-11-27T18:05:12.498717,True,75.77272727272728,13.19736052789442,25.0,2104.0,8188.0,36.0,10.45,50.0,0.5,7.1
2024-11-27T18:05:12.644063,True,64.11538461538463,15.596880623875222,17.0,2101.0,8188.0,36.0,11.05,50.0,0.2,7.1
2024-11-27T18:05:14.586979,True,75.77272727272728,13.19736052789442,22.0,2100.0,8188.0,36.0,8.09,50.0,0.3,7.1
2024-11-27T18:05:16.537253,True,98.05882352941178,10.197960407918414,43.0,2100.0,8188.0,36.0,8.04,50.0,0.4,7.1
2024-11-27T18:05:18.519370,True,72.47826086956522,13.797240551889622,16.0,2100.0,8188.0,36.0,11.02,50.0,0.5,7.1
2024-11-27T18:05:20.455585,True,98.05882352941178,10.197960407918414,16.0,2100.0,8188.0,36.0,10.01,50.0,0.3,7.1
2024-11-27T18:05:22.423821,True,128.23076923076925,7.798440311937611,9.0,2074.0,8188.0,37.0,18.31,50.0,0.3,7.1
2024-11-27T18:05:24.356965,True,185.22222222222223,5.398920215956808,15.0,2169.0,8188.0,37.0,26.94,50.0,0.6,7.1
2024-11-27T18:05:26.309518,True,64.11538461538463,15.596880623875222,9.0,2151.0,8188.0,36.0,20.54,50.0,0.5,7.1
2024-11-27T18:05:28.320865,True,75.77272727272728,13.19736052789442,11.0,2136.0,8188.0,36.0,11.85,50.0,0.4,7.1
2024-11-27T18:05:30.296200,True,333.40000000000003,2.9994001199760043,5.0,2117.0,8188.0,37.0,22.8,50.0,0.3,7.1
2024-11-27T18:05:32.307341,True,185.22222222222223,5.398920215956808,5.0,2121.0,8188.0,37.0,26.78,50.0,0.4,7.1
2024-11-27T18:05:34.274454,True,72.47826086956522,13.797240551889622,23.0,2124.0,8188.0,36.0,13.97,50.0,0.4,7.1
2024-11-27T18:05:36.215910,True,119.07142857142858,8.398320335932812,14.0,2124.0,8188.0,36.0,11.59,50.0,0.4,7.1
2024-11-27T18:05:38.168611,True,46.30555555555556,21.595680863827234,41.0,2124.0,8188.0,36.0,10.5,50.0,0.3,7.1
