timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-30T07:24:41.545547,False,,,,,,3.0,837.0,8188.0,34.0,25.85,0.0,9.7,25.5
2024-11-30T07:24:42.773482,False,,,,,,9.0,837.0,8188.0,34.0,25.48,0.0,6.4,25.4
2024-11-30T07:24:44.034470,True,,,,,,5.0,818.0,8188.0,33.0,11.45,0.0,8.7,25.3
2024-11-30T07:24:45.746306,True,,,,,,9.0,849.0,8188.0,33.0,11.26,0.0,13.6,25.6
2024-11-30T07:24:47.082666,True,,,,,,3.0,824.0,8188.0,34.0,26.02,0.0,47.2,32.2
2024-11-30T07:24:48.390456,True,,,,,,0.0,842.0,8188.0,34.0,25.75,0.0,35.6,39.0
2024-11-30T07:24:49.607457,True,,,,,,6.0,843.0,8188.0,34.0,25.7,0.0,17.5,43.7
2024-11-30T07:24:50.853457,True,,,,,,0.0,846.0,8188.0,33.0,13.65,0.0,14.7,36.5
2024-11-30T07:24:52.240456,True,,,,,,37.0,1095.0,8188.0,35.0,25.2,0.0,31.7,38.8
2024-11-30T07:24:53.530621,True,,,,,,0.0,1097.0,8188.0,35.0,29.04,0.0,13.9,38.8
2024-11-30T07:24:54.805294,True,,,,,,31.0,1426.0,8188.0,34.0,23.01,0.0,17.7,39.5
2024-11-30T07:24:56.641223,True,,,,,,57.0,1726.0,8188.0,35.0,20.2,0.0,25.5,41.5
2024-11-30T07:24:57.925990,True,,,,,,34.0,1931.0,8188.0,38.0,41.21,0.0,33.5,42.5
2024-11-30T07:24:59.216003,True,,,,,,23.0,1957.0,8188.0,37.0,44.82,0.0,17.6,42.5
2024-11-30T07:25:00.485573,True,,,,,,24.0,1979.0,8188.0,36.0,41.95,0.0,29.8,43.0
2024-11-30T07:25:01.766572,True,,,,,,19.0,1979.0,8188.0,36.0,36.02,0.0,30.4,43.1
2024-11-30T07:25:03.044585,True,,,,,,24.0,1979.0,8188.0,36.0,37.37,0.0,29.1,43.1
2024-11-30T07:25:04.311589,True,,,,,,24.0,1979.0,8188.0,36.0,29.69,0.0,19.0,43.0
2024-11-30T07:25:05.585596,True,,,,,,26.0,1979.0,8188.0,35.0,26.62,0.0,21.7,42.8
2024-11-30T07:25:06.914627,True,,,,,,30.0,1979.0,8188.0,36.0,28.49,0.0,19.3,42.6
2024-11-30T07:25:08.178628,True,,,,,,32.0,1987.0,8188.0,35.0,25.39,0.0,23.4,42.7
2024-11-30T07:25:09.444949,True,,,,,,22.0,1989.0,8188.0,36.0,21.47,0.0,20.6,42.7
2024-11-30T07:25:10.714399,True,,,,,,27.0,1988.0,8188.0,36.0,23.78,0.0,19.7,42.6
2024-11-30T07:25:12.296916,True,,,,,,26.0,1988.0,8188.0,36.0,23.56,0.0,22.5,43.1
2024-11-30T07:25:13.574917,True,,,,,,32.0,1988.0,8188.0,36.0,23.64,0.0,17.9,43.0
2024-11-30T07:25:14.832917,True,,,,,,26.0,1988.0,8188.0,36.0,23.64,0.0,11.8,43.0
2024-11-30T07:25:16.097917,True,,,,,,25.0,1988.0,8188.0,36.0,23.69,0.0,13.6,42.8
2024-11-30T07:25:17.369272,True,,,,,,26.0,1988.0,8188.0,36.0,23.72,0.0,11.3,42.8
2024-11-30T07:25:18.644276,True,,,,,,26.0,1988.0,8188.0,36.0,23.7,0.0,13.7,42.8
2024-11-30T07:25:19.912354,True,,,,,,25.0,1988.0,8188.0,36.0,23.88,0.0,11.6,42.8
2024-11-30T07:25:21.189771,True,,,,,,27.0,1988.0,8188.0,37.0,23.79,0.0,11.7,42.9
2024-11-30T07:25:22.452820,True,,,,,,27.0,1988.0,8188.0,37.0,23.68,0.0,12.8,42.5
2024-11-30T07:25:23.736820,True,,,,,,25.0,1988.0,8188.0,37.0,23.89,0.0,13.6,42.5
2024-11-30T07:25:24.996820,True,,,,,,27.0,1988.0,8188.0,37.0,23.8,0.0,13.5,42.5
2024-11-30T07:25:26.269330,True,,,,,,31.0,1988.0,8188.0,37.0,23.57,0.0,12.3,42.5
2024-11-30T07:25:27.536006,True,,,,,,27.0,1988.0,8188.0,37.0,23.6,0.0,11.8,42.6
2024-11-30T07:25:28.787572,True,,,,,,26.0,1988.0,8188.0,37.0,23.56,0.0,13.6,42.6
2024-11-30T07:25:30.058599,True,,,,,,29.0,1988.0,8188.0,37.0,23.8,0.0,13.9,42.7
2024-11-30T07:25:31.339623,True,,,,,,25.0,1988.0,8188.0,37.0,23.74,0.0,18.2,42.6
2024-11-30T07:25:32.618622,True,,,,,,27.0,1988.0,8188.0,37.0,23.65,0.0,17.9,42.7
2024-11-30T07:25:33.880142,True,,,,,,29.0,1988.0,8188.0,37.0,23.78,0.0,17.2,42.7
2024-11-30T07:25:35.142179,True,,,,,,31.0,1988.0,8188.0,37.0,23.77,0.0,17.1,43.3
2024-11-30T07:25:36.410179,True,,,,,,24.0,1988.0,8188.0,37.0,23.66,0.0,17.4,44.4
2024-11-30T07:25:38.256438,True,,,,,,31.0,1992.0,8188.0,37.0,23.83,0.0,27.8,44.4
2024-11-30T07:25:39.603984,True,,,,,,23.0,1997.0,8188.0,37.0,23.61,0.0,73.1,42.8
2024-11-30T07:25:40.951993,True,,,,,,20.0,2046.0,8188.0,38.0,24.91,0.0,62.3,43.2
2024-11-30T07:25:42.232004,True,,,,,,4.0,1773.0,8188.0,37.0,20.59,0.0,38.5,43.6
2024-11-30T07:25:43.507543,True,,,,,,13.0,1925.0,8188.0,38.0,18.7,0.0,51.1,44.3
2024-11-30T07:25:44.744541,True,,,,,,48.0,2064.0,8188.0,40.0,36.32,0.0,56.9,44.9
2024-11-30T07:25:46.019225,True,,,,,,22.0,2083.0,8188.0,40.0,44.28,0.0,13.1,45.1
2024-11-30T07:25:47.376225,True,,,,,,27.0,2080.0,8188.0,39.0,38.15,0.0,13.4,45.4
2024-11-30T07:25:48.659225,True,,,,,,22.0,2084.0,8188.0,39.0,37.26,0.0,20.3,44.7
2024-11-30T07:25:49.970227,True,,,,,,22.0,2084.0,8188.0,39.0,30.55,0.0,98.9,45.0
2024-11-30T07:25:51.246949,True,,,,,,27.0,2084.0,8188.0,38.0,26.56,0.0,69.2,44.9
2024-11-30T07:25:52.574949,True,,,,,,25.0,2091.0,8188.0,39.0,28.89,0.0,99.1,45.0
2024-11-30T07:25:53.895950,True,,,,,,22.0,2091.0,8188.0,39.0,33.17,0.0,100.0,44.9
2024-11-30T07:25:55.192462,True,,,,,,25.0,2089.0,8188.0,39.0,28.09,0.0,97.1,45.0
2024-11-30T07:25:56.479463,True,,,,,,22.0,2089.0,8188.0,39.0,28.93,0.0,73.2,45.0
2024-11-30T07:25:57.762073,True,,,,,,30.0,2089.0,8188.0,39.0,29.9,0.0,40.5,45.0
2024-11-30T07:25:59.394122,True,,,,,,28.0,2105.0,8188.0,39.0,30.08,0.0,19.2,44.9
2024-11-30T07:26:00.667702,True,,,,,,25.0,2104.0,8188.0,39.0,30.06,0.0,15.8,45.0
2024-11-30T07:26:02.002106,True,,,,,,20.0,2108.0,8188.0,41.0,45.11,0.0,12.1,45.0
2024-11-30T07:26:03.266791,True,,,,,,21.0,2108.0,8188.0,40.0,41.45,0.0,15.3,44.3
2024-11-30T07:26:04.537932,True,,,,,,29.0,2109.0,8188.0,39.0,29.24,0.0,16.6,44.4
2024-11-30T07:26:05.796057,True,,,,,,21.0,2113.0,8188.0,39.0,28.02,0.0,17.6,44.2
2024-11-30T07:26:07.062464,True,,,,,,36.0,2117.0,8188.0,40.0,27.02,0.0,10.3,44.2
2024-11-30T07:26:08.340244,True,,,,,,62.0,2122.0,8188.0,41.0,33.59,0.0,9.9,44.2
2024-11-30T07:26:09.567275,True,,,,,,23.0,2124.0,8188.0,42.0,46.31,0.0,10.4,44.2
2024-11-30T07:26:10.782364,True,,,,,,28.0,2118.0,8188.0,41.0,45.68,0.0,10.4,43.8
2024-11-30T07:26:12.006928,True,,,,,,31.0,2117.0,8188.0,42.0,42.41,0.0,10.3,43.8
2024-11-30T07:26:13.217950,True,,,,,,21.0,2118.0,8188.0,40.0,37.7,0.0,7.6,43.9
2024-11-30T07:26:14.432278,True,,,,,,36.0,2119.0,8188.0,41.0,28.42,0.0,8.8,43.8
2024-11-30T07:26:15.639382,True,,,,,,30.0,2118.0,8188.0,40.0,30.19,0.0,11.3,43.7
2024-11-30T07:26:16.849482,True,,,,,,29.0,2119.0,8188.0,41.0,30.43,0.0,10.9,43.7
2024-11-30T07:26:18.066624,True,,,,,,38.0,2130.0,8188.0,41.0,31.24,0.0,13.2,43.8
2024-11-30T07:26:19.288864,True,,,,,,26.0,2126.0,8188.0,42.0,39.11,0.0,8.7,43.7
2024-11-30T07:26:20.493318,True,,,,,,26.0,2118.0,8188.0,42.0,40.5,0.0,8.3,43.7
2024-11-30T07:26:21.704289,True,,,,,,31.0,2122.0,8188.0,41.0,36.19,0.0,8.0,43.7
2024-11-30T07:26:22.921765,True,,,,,,32.0,2117.0,8188.0,41.0,30.05,0.0,8.4,43.7
2024-11-30T07:26:24.139794,True,,,,,,30.0,2116.0,8188.0,41.0,30.31,0.0,8.5,43.7
2024-11-30T07:26:25.354774,True,,,,,,22.0,2121.0,8188.0,42.0,40.04,0.0,8.6,43.7
2024-11-30T07:26:26.557900,True,,,,,,26.0,2120.0,8188.0,42.0,47.04,0.0,8.3,43.7
2024-11-30T07:26:27.778785,True,,,,,,31.0,2126.0,8188.0,43.0,43.46,0.0,9.2,43.7
2024-11-30T07:26:28.979346,True,,,,,,29.0,2117.0,8188.0,42.0,43.34,0.0,9.6,43.7
2024-11-30T07:26:30.189781,True,,,,,,24.0,2108.0,8188.0,43.0,35.98,0.0,10.0,43.6
2024-11-30T07:26:31.404974,True,,,,,,23.0,2110.0,8188.0,43.0,39.99,0.0,12.6,43.6
2024-11-30T07:26:32.612865,True,,,,,,24.0,2115.0,8188.0,42.0,33.54,0.0,14.6,43.6
2024-11-30T07:26:33.832590,True,,,,,,36.0,2109.0,8188.0,42.0,31.92,0.0,9.8,43.6
2024-11-30T07:26:35.046996,True,,,,,,31.0,2109.0,8188.0,42.0,32.27,0.0,8.6,43.5
2024-11-30T07:26:36.254359,True,,,,,,33.0,2108.0,8188.0,44.0,46.27,0.0,9.5,43.5
2024-11-30T07:26:37.467745,True,,,,,,25.0,2108.0,8188.0,44.0,48.35,0.0,8.1,43.5
2024-11-30T07:26:38.694218,True,,,,,,51.0,2110.0,8188.0,44.0,39.49,0.0,8.1,43.4
2024-11-30T07:26:39.902837,True,,,,,,22.0,2115.0,8188.0,44.0,45.49,0.0,9.2,43.4
2024-11-30T07:26:41.121590,True,,,,,,21.0,2110.0,8188.0,43.0,39.35,0.0,7.2,43.3
2024-11-30T07:26:42.328176,True,,,,,,26.0,2132.0,8188.0,43.0,30.08,0.0,9.9,43.4
2024-11-30T07:26:43.544357,True,,,,,,31.0,2143.0,8188.0,43.0,30.89,0.0,8.5,43.4
2024-11-30T07:26:44.769147,True,,,,,,26.0,2131.0,8188.0,43.0,31.28,0.0,7.8,43.4
2024-11-30T07:26:45.989402,True,,,,,,32.0,2130.0,8188.0,43.0,30.98,0.0,10.4,43.4
2024-11-30T07:26:47.198458,True,,,,,,30.0,2130.0,8188.0,43.0,31.38,0.0,7.6,43.3
2024-11-30T07:26:48.418353,True,,,,,,22.0,2135.0,8188.0,43.0,30.7,0.0,8.5,43.3
2024-11-30T07:26:49.627893,True,,,,,,32.0,2138.0,8188.0,43.0,30.45,0.0,10.4,43.3
2024-11-30T07:26:50.834284,True,,,,,,25.0,2132.0,8188.0,43.0,30.04,0.0,8.0,43.3
2024-11-30T07:26:52.044964,True,,,,,,28.0,2132.0,8188.0,43.0,30.08,0.0,8.4,43.3
2024-11-30T07:26:53.240941,True,,,,,,50.0,2131.0,8188.0,45.0,36.01,0.0,8.6,43.3
2024-11-30T07:26:54.451822,True,,,,,,21.0,2132.0,8188.0,45.0,46.27,0.0,7.5,43.4
2024-11-30T07:26:55.680034,True,,,,,,25.0,2130.0,8188.0,44.0,43.44,0.0,8.8,43.3
2024-11-30T07:26:56.892431,True,,,,,,32.0,2132.0,8188.0,44.0,31.69,0.0,9.2,43.3
2024-11-30T07:26:58.098787,True,,,,,,55.0,2139.0,8188.0,46.0,42.06,0.0,9.4,43.3
2024-11-30T07:26:59.322500,True,,,,,,64.0,2133.0,8188.0,46.0,48.87,0.0,8.5,43.3
2024-11-30T07:27:00.522797,True,,,,,,63.0,2130.0,8188.0,46.0,52.13,0.0,10.8,43.3
2024-11-30T07:27:01.730956,True,,,,,,26.0,2144.0,8188.0,46.0,48.47,0.0,7.8,43.4
2024-11-30T07:27:02.945162,True,,,,,,50.0,2228.0,8188.0,47.0,53.85,50.0,15.6,43.6
2024-11-30T07:27:04.158727,True,,,,,,23.0,2269.0,8188.0,46.0,48.32,44.0,12.2,43.5
2024-11-30T07:27:05.359016,True,,,,,,28.0,2280.0,8188.0,44.0,44.78,45.0,9.6,43.5
2024-11-30T07:27:06.568257,True,,,,,,19.0,2194.0,8188.0,44.0,27.66,47.0,8.2,43.6
2024-11-30T07:27:07.794592,True,,,,,,51.0,2167.0,8188.0,45.0,32.62,49.0,8.3,43.6
2024-11-30T07:27:09.010964,True,,,,,,24.0,2168.0,8188.0,44.0,42.44,50.0,8.3,43.3
2024-11-30T07:27:10.214245,True,,,,,,38.0,2177.0,8188.0,45.0,45.39,50.0,8.2,43.4
2024-11-30T07:27:11.401952,True,,,,,,30.0,2177.0,8188.0,45.0,47.53,50.0,7.8,43.4
2024-11-30T07:27:12.620351,True,,,,,,24.0,2172.0,8188.0,43.0,43.23,50.0,9.1,43.3
2024-11-30T07:27:13.853521,True,,,,,,26.0,2172.0,8188.0,43.0,31.03,50.0,9.3,43.6
2024-11-30T07:27:15.096572,True,,,,,,63.0,2163.0,8188.0,44.0,37.25,50.0,15.8,43.6
2024-11-30T07:27:16.313659,True,,,,,,24.0,2159.0,8188.0,44.0,49.15,50.0,13.0,43.6
2024-11-30T07:27:17.530834,True,,,,,,26.0,2160.0,8188.0,43.0,47.07,50.0,14.8,43.2
2024-11-30T07:27:18.740941,True,,,,,,30.0,2159.0,8188.0,43.0,35.92,50.0,9.1,42.2
2024-11-30T07:27:19.940902,True,,,,,,17.0,2160.0,8188.0,42.0,34.24,50.0,7.1,42.2
2024-11-30T07:27:21.159282,True,,,,,,19.0,2160.0,8188.0,42.0,25.12,50.0,8.8,42.2
2024-11-30T07:27:22.364522,True,,,,,,31.0,2161.0,8188.0,42.0,25.24,50.0,13.3,42.2
2024-11-30T07:27:23.578747,True,,,,,,29.0,2173.0,8188.0,42.0,30.34,50.0,9.4,42.2
2024-11-30T07:27:24.789210,True,,,,,,33.0,2162.0,8188.0,42.0,34.63,50.0,9.3,42.3
2024-11-30T07:27:26.002496,True,,,,,,50.0,2159.0,8188.0,43.0,39.83,50.0,9.0,42.2
2024-11-30T07:27:27.220124,True,,,,,,25.0,2164.0,8188.0,43.0,48.31,50.0,8.8,42.3
2024-11-30T07:27:28.427948,True,,,,,,27.0,2163.0,8188.0,42.0,44.52,50.0,9.1,42.3
2024-11-30T07:27:29.640188,True,,,,,,30.0,2149.0,8188.0,41.0,31.99,50.0,11.1,42.3
2024-11-30T07:27:30.867189,True,,,,,,30.0,2168.0,8188.0,42.0,34.14,50.0,26.2,42.8
2024-11-30T07:27:32.105191,True,,,,,,20.0,2165.0,8188.0,42.0,38.44,50.0,23.2,43.2
2024-11-30T07:27:33.331212,True,,,,,,23.0,2192.0,8188.0,41.0,37.93,50.0,17.5,43.2
2024-11-30T07:27:34.545006,True,,,,,,30.0,2179.0,8188.0,41.0,34.38,50.0,17.5,43.2
2024-11-30T07:27:35.760332,True,,,,,,21.0,2178.0,8188.0,41.0,34.23,50.0,13.8,43.1
2024-11-30T07:27:36.971314,True,,,,,,26.0,2176.0,8188.0,40.0,29.31,50.0,8.9,43.0
2024-11-30T07:27:38.261355,True,,,,,,26.0,2176.0,8188.0,40.0,24.36,50.0,7.0,43.1
2024-11-30T07:27:39.469387,True,,,,,,29.0,2172.0,8188.0,40.0,20.41,50.0,7.6,43.0
2024-11-30T07:27:40.693954,True,,,,,,35.0,2180.0,8188.0,40.0,25.11,50.0,8.9,43.0
2024-11-30T07:27:41.919127,True,,,,,,37.0,2183.0,8188.0,40.0,25.3,50.0,10.3,43.0
2024-11-30T07:27:43.133528,True,,,,,,36.0,2182.0,8188.0,40.0,23.66,50.0,12.8,42.9
2024-11-30T07:27:44.777201,True,,,,,,32.0,2149.0,8188.0,39.0,25.5,50.0,9.2,42.9
2024-11-30T07:27:45.987813,True,,,,,,37.0,2149.0,8188.0,40.0,29.98,50.0,7.8,42.9
2024-11-30T07:27:47.201717,True,,,,,,26.0,2144.0,8188.0,40.0,31.39,50.0,8.8,42.9
2024-11-30T07:27:48.407027,True,,,,,,26.0,2148.0,8188.0,39.0,30.4,50.0,9.6,42.9
2024-11-30T07:27:49.616699,True,,,,,,39.0,2151.0,8188.0,39.0,30.74,50.0,11.5,43.0
2024-11-30T07:27:50.846732,True,,,,,,55.0,2132.0,8188.0,41.0,45.89,50.0,9.0,43.0
2024-11-30T07:27:52.062816,True,,,,,,22.0,2135.0,8188.0,41.0,46.44,50.0,7.1,43.0
2024-11-30T07:27:53.281929,True,,,,,,28.0,2138.0,8188.0,41.0,47.42,50.0,7.4,43.0
2024-11-30T07:27:54.492020,True,,,,,,23.0,2133.0,8188.0,40.0,45.53,50.0,9.0,43.0
2024-11-30T07:27:55.710478,True,,,,,,26.0,2124.0,8188.0,39.0,29.77,50.0,7.6,43.0
2024-11-30T07:27:56.917646,True,,,,,,40.0,2141.0,8188.0,39.0,30.33,50.0,9.8,43.0
2024-11-30T07:27:58.128167,True,,,,,,30.0,2125.0,8188.0,39.0,31.04,50.0,9.1,43.0
2024-11-30T07:27:59.347245,True,,,,,,62.0,2127.0,8188.0,41.0,40.61,50.0,9.2,43.0
2024-11-30T07:28:00.548267,True,,,,,,25.0,2126.0,8188.0,41.0,48.77,50.0,8.3,43.0
2024-11-30T07:28:01.757122,True,,,,,,27.0,2124.0,8188.0,40.0,46.6,50.0,9.0,43.0
2024-11-30T07:28:02.965859,True,,,,,,30.0,2139.0,8188.0,39.0,31.86,50.0,7.8,43.0
2024-11-30T07:28:04.178985,True,,,,,,21.0,2129.0,8188.0,39.0,28.42,50.0,7.9,43.0
2024-11-30T07:28:05.398366,True,,,,,,28.0,2125.0,8188.0,39.0,28.12,50.0,7.4,43.0
2024-11-30T07:28:06.601410,True,,,,,,27.0,2123.0,8188.0,39.0,26.82,50.0,13.8,43.0
2024-11-30T07:28:07.820566,True,,,,,,26.0,2125.0,8188.0,38.0,23.19,50.0,9.1,43.0
2024-11-30T07:28:09.021801,True,,,,,,30.0,2125.0,8188.0,38.0,21.69,50.0,9.0,43.0
2024-11-30T07:28:10.239109,True,,,,,,41.0,2133.0,8188.0,38.0,23.1,50.0,6.7,43.0
2024-11-30T07:28:11.440741,True,,,,,,30.0,2126.0,8188.0,38.0,28.66,50.0,8.7,43.0
2024-11-30T07:28:12.651795,True,,,,,,31.0,2124.0,8188.0,38.0,26.59,50.0,7.3,42.9
2024-11-30T07:28:13.866242,True,,,,,,32.0,2132.0,8188.0,38.0,24.79,50.0,8.9,43.0
2024-11-30T07:28:15.082080,True,,,,,,31.0,2128.0,8188.0,38.0,24.97,50.0,6.8,43.0
2024-11-30T07:28:16.298127,True,,,,,,29.0,2127.0,8188.0,38.0,24.81,50.0,6.8,42.9
2024-11-30T07:28:17.509575,True,,,,,,33.0,2127.0,8188.0,38.0,24.89,50.0,8.2,42.9
2024-11-30T07:28:18.710969,True,,,,,,35.0,2126.0,8188.0,38.0,29.03,50.0,10.1,42.9
2024-11-30T07:28:19.909987,True,,,,,,25.0,2126.0,8188.0,38.0,30.18,50.0,8.2,42.9
2024-11-30T07:28:21.107373,True,,,,,,29.0,2127.0,8188.0,38.0,29.24,50.0,7.0,42.9
2024-11-30T07:28:22.313066,True,,,,,,28.0,2129.0,8188.0,38.0,29.45,50.0,8.4,42.9
2024-11-30T07:28:23.867171,True,,,,,,36.0,2131.0,8188.0,37.0,24.83,50.0,8.2,42.7
2024-11-30T07:28:25.073027,True,,,,,,31.0,2133.0,8188.0,38.0,25.02,50.0,8.4,42.6
2024-11-30T07:28:26.286173,True,,,,,,37.0,2133.0,8188.0,37.0,25.17,50.0,10.0,42.6
2024-11-30T07:28:27.500446,True,,,,,,35.0,2132.0,8188.0,38.0,28.49,50.0,6.3,42.6
2024-11-30T07:28:28.718165,True,,,,,,26.0,2133.0,8188.0,37.0,29.49,50.0,8.5,42.6
