timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-29T14:53:46.524734,True,0.563,59.817,42.836,42.836,111.021,20.0,1501.0,8188.0,37.0,20.72,50.0,0.1,7.4
2024-11-29T14:53:47.595527,True,0.563,59.817,42.836,42.836,111.021,42.0,1501.0,8188.0,36.0,20.13,50.0,0.2,7.4
2024-11-29T14:53:48.683004,True,0.563,59.817,42.836,42.836,111.021,25.0,1501.0,8188.0,36.0,20.76,50.0,0.3,7.4
2024-11-29T14:53:49.760804,True,0.563,59.817,42.836,42.836,111.021,25.0,1501.0,8188.0,36.0,19.68,50.0,0.1,7.4
2024-11-29T14:53:50.835839,True,0.563,59.817,42.836,42.836,111.021,28.0,1501.0,8188.0,37.0,19.33,50.0,0.3,7.4
2024-11-29T14:53:51.162138,True,0.563,59.817,42.836,42.836,111.021,22.0,1501.0,8188.0,37.0,20.69,50.0,0.2,7.4
2024-11-29T14:53:52.227930,True,0.563,59.817,42.836,42.836,111.021,24.0,1501.0,8188.0,36.0,17.21,50.0,0.1,7.4
2024-11-29T14:53:53.295285,True,0.563,59.817,42.836,42.836,111.021,30.0,1501.0,8188.0,36.0,17.04,50.0,0.2,7.4
2024-11-29T14:53:54.361517,True,0.563,59.817,42.836,42.836,111.021,46.0,1501.0,8188.0,36.0,17.24,50.0,0.1,7.4
2024-11-29T14:53:55.438140,True,0.563,59.817,42.836,42.836,111.021,27.0,1501.0,8188.0,37.0,19.5,50.0,0.3,7.4
2024-11-29T14:53:56.525443,True,0.563,59.817,42.836,42.836,111.021,19.0,1501.0,8188.0,36.0,20.91,50.0,0.2,7.4
2024-11-29T14:53:57.609640,True,0.563,59.817,42.836,42.836,111.021,22.0,1501.0,8188.0,37.0,20.21,50.0,0.3,7.4
2024-11-29T14:53:58.690873,True,0.563,59.817,42.836,42.836,111.021,25.0,1501.0,8188.0,36.0,20.36,50.0,0.2,7.4
2024-11-29T14:53:59.767818,True,0.563,59.817,42.836,42.836,111.021,24.0,1501.0,8188.0,36.0,15.95,50.0,0.2,7.4
2024-11-29T14:54:00.864345,True,0.563,59.817,42.836,42.836,111.021,28.0,1501.0,8188.0,36.0,17.73,50.0,0.2,7.4
2024-11-29T14:54:01.939498,True,0.563,59.817,42.836,42.836,111.021,21.0,1501.0,8188.0,36.0,17.48,50.0,0.3,7.4
2024-11-29T14:54:03.033920,True,0.563,59.817,42.836,42.836,111.021,22.0,1501.0,8188.0,37.0,21.38,50.0,0.3,7.4
2024-11-29T14:54:04.123618,True,0.563,59.817,42.836,42.836,111.021,44.0,1501.0,8188.0,36.0,17.88,50.0,0.3,7.4
2024-11-29T14:54:05.211627,True,0.563,59.817,42.836,42.836,111.021,20.0,1501.0,8188.0,36.0,19.0,50.0,0.1,7.4
2024-11-29T14:54:06.282188,True,0.563,59.817,42.836,42.836,111.021,25.0,1501.0,8188.0,36.0,21.18,50.0,0.1,7.4
2024-11-29T14:54:07.368929,True,0.563,59.817,42.836,42.836,111.021,18.0,1501.0,8188.0,36.0,17.24,50.0,0.1,7.4
2024-11-29T14:54:08.458060,True,0.563,59.817,42.836,42.836,111.021,18.0,1501.0,8188.0,37.0,21.67,50.0,0.2,7.4
2024-11-29T14:54:09.544343,True,0.563,59.817,42.836,42.836,111.021,23.0,1501.0,8188.0,36.0,18.18,50.0,0.1,7.4
2024-11-29T14:54:10.639629,True,0.563,59.817,42.836,42.836,111.021,20.0,1501.0,8188.0,36.0,17.83,50.0,0.1,7.4
2024-11-29T14:54:11.733107,True,0.563,59.817,42.836,42.836,111.021,28.0,1501.0,8188.0,36.0,16.3,50.0,0.2,7.4
2024-11-29T14:54:12.812798,True,0.563,59.817,42.836,42.836,111.021,20.0,1501.0,8188.0,36.0,17.82,50.0,0.4,7.4
2024-11-29T14:54:13.896819,True,0.563,59.817,42.836,42.836,111.021,28.0,1501.0,8188.0,36.0,18.88,50.0,0.1,7.4
2024-11-29T14:54:14.993265,True,0.563,59.817,42.836,42.836,111.021,20.0,1501.0,8188.0,37.0,20.71,0.0,0.3,7.4
2024-11-29T14:54:16.097457,True,0.563,59.817,42.836,42.836,111.021,31.0,1501.0,8188.0,36.0,17.44,0.0,0.2,7.4
2024-11-29T14:54:17.177364,True,0.563,59.817,42.836,42.836,111.021,23.0,1501.0,8188.0,36.0,14.78,0.0,0.2,7.4
2024-11-29T14:54:18.247925,True,0.563,59.817,42.836,42.836,111.021,21.0,1501.0,8188.0,37.0,20.84,0.0,1.5,7.6
2024-11-29T14:54:19.313544,True,0.563,59.817,42.836,42.836,111.021,29.0,1501.0,8188.0,36.0,18.88,0.0,0.2,7.6
2024-11-29T14:54:20.378129,True,0.563,59.817,42.836,42.836,111.021,23.0,1501.0,8188.0,37.0,15.4,0.0,0.1,7.6
2024-11-29T14:54:21.463675,True,0.563,59.817,42.836,42.836,111.021,23.0,1501.0,8188.0,37.0,17.26,0.0,0.3,7.6
2024-11-29T14:54:22.553059,True,0.563,59.817,42.836,42.836,111.021,25.0,1501.0,8188.0,37.0,15.9,0.0,0.2,7.6
2024-11-29T14:54:22.843838,True,0.563,59.817,42.836,42.836,111.021,22.0,1501.0,8188.0,37.0,20.96,0.0,0.4,7.4
2024-11-29T14:54:23.917219,True,0.563,59.817,42.836,42.836,111.021,25.0,1501.0,8188.0,37.0,19.79,0.0,1.9,7.6
2024-11-29T14:54:24.990181,True,0.563,59.817,42.836,42.836,111.021,19.0,1501.0,8188.0,37.0,21.07,0.0,0.1,7.6
2024-11-29T14:54:26.066798,True,0.563,59.817,42.836,42.836,111.021,21.0,1501.0,8188.0,37.0,18.79,0.0,0.2,7.6
2024-11-29T14:54:27.143066,True,0.563,59.817,42.836,42.836,111.021,30.0,1501.0,8188.0,37.0,16.68,0.0,0.2,7.6
2024-11-29T14:54:28.221536,True,0.563,59.817,42.836,42.836,111.021,20.0,1501.0,8188.0,37.0,20.8,0.0,0.3,7.6
2024-11-29T14:54:29.310271,True,0.563,59.817,42.836,42.836,111.021,28.0,1501.0,8188.0,37.0,17.65,0.0,0.4,7.6
2024-11-29T14:54:30.407587,True,0.563,59.817,42.836,42.836,111.021,41.0,1501.0,8188.0,37.0,16.34,0.0,0.1,7.6
2024-11-29T14:54:31.496647,True,0.563,59.817,42.836,42.836,111.021,29.0,1501.0,8188.0,37.0,19.88,0.0,0.3,7.6
2024-11-29T14:54:32.587210,True,0.563,59.817,42.836,42.836,111.021,39.0,1501.0,8188.0,37.0,18.73,0.0,0.0,7.6
2024-11-29T14:54:33.689665,True,0.563,59.817,42.836,42.836,111.021,47.0,1501.0,8188.0,37.0,15.27,0.0,0.3,7.7
2024-11-29T14:54:34.793491,True,0.563,59.817,42.836,42.836,111.021,23.0,1501.0,8188.0,38.0,20.11,0.0,0.2,7.7
2024-11-29T14:54:35.858767,True,0.563,59.817,42.836,42.836,111.021,51.0,1501.0,8188.0,38.0,19.71,0.0,1.5,7.9
2024-11-29T14:54:36.922893,True,0.563,59.817,42.836,42.836,111.021,28.0,1501.0,8188.0,38.0,20.78,0.0,0.0,7.9
2024-11-29T14:54:37.993944,True,0.563,59.817,42.836,42.836,111.021,24.0,1501.0,8188.0,38.0,19.98,0.0,0.4,7.9
2024-11-29T14:54:39.070023,True,0.563,59.817,42.836,42.836,111.021,48.0,1501.0,8188.0,38.0,15.79,0.0,0.3,7.9
2024-11-29T14:54:40.142519,True,0.563,59.817,42.836,42.836,111.021,23.0,1501.0,8188.0,38.0,19.2,0.0,0.2,7.9
2024-11-29T14:54:41.212843,True,0.563,59.817,42.836,42.836,111.021,20.0,1533.0,8188.0,38.0,21.36,0.0,0.2,7.9
2024-11-29T14:54:42.287266,True,0.563,59.817,42.836,42.836,111.021,21.0,1533.0,8188.0,38.0,19.86,0.0,0.4,7.9
2024-11-29T14:54:43.371563,True,0.563,59.817,42.836,42.836,111.021,19.0,1528.0,8188.0,38.0,21.35,0.0,0.3,7.9
2024-11-29T14:54:44.445888,True,0.563,59.817,42.836,42.836,111.021,20.0,1527.0,8188.0,38.0,19.67,0.0,1.2,8.0
2024-11-29T14:54:45.533502,True,0.563,59.817,42.836,42.836,111.021,24.0,1527.0,8188.0,39.0,21.94,0.0,0.3,8.0
2024-11-29T14:54:46.624533,True,0.563,59.817,42.836,42.836,111.021,24.0,1504.0,8188.0,38.0,16.79,0.0,0.2,8.0
2024-11-29T14:54:47.715458,True,0.563,59.817,42.836,42.836,111.021,30.0,1504.0,8188.0,38.0,17.74,0.0,0.4,8.1
2024-11-29T14:54:48.817149,True,0.563,59.817,42.836,42.836,111.021,20.0,1504.0,8188.0,39.0,16.96,0.0,0.5,8.1
2024-11-29T14:54:49.915351,True,0.563,59.817,42.836,42.836,111.021,28.0,1504.0,8188.0,39.0,21.25,0.0,0.3,8.1
2024-11-29T14:54:50.990775,True,0.563,59.817,42.836,42.836,111.021,19.0,1504.0,8188.0,39.0,18.75,0.0,0.1,8.1
2024-11-29T14:54:52.070488,True,0.563,59.817,42.836,42.836,111.021,22.0,1504.0,8188.0,39.0,22.81,0.0,0.2,8.1
2024-11-29T14:54:53.141468,True,0.563,59.817,42.836,42.836,111.021,55.0,1504.0,8188.0,39.0,19.94,0.0,0.1,8.1
2024-11-29T14:54:54.211869,True,0.563,59.817,42.836,42.836,111.021,21.0,1504.0,8188.0,39.0,21.48,0.0,0.2,8.1
2024-11-29T14:54:54.502535,True,0.563,59.817,42.836,42.836,111.021,28.0,1504.0,8188.0,39.0,20.18,0.0,0.5,8.1
2024-11-29T14:54:55.570940,True,0.563,59.817,42.836,42.836,111.021,20.0,1504.0,8188.0,39.0,19.71,0.0,0.2,8.1
2024-11-29T14:54:56.647311,True,0.563,59.817,42.836,42.836,111.021,20.0,1504.0,8188.0,39.0,20.68,0.0,0.4,8.1
2024-11-29T14:54:57.717156,True,0.563,59.817,42.836,42.836,111.021,28.0,1504.0,8188.0,39.0,17.02,0.0,0.2,8.1
2024-11-29T14:54:58.782807,True,0.563,59.817,42.836,42.836,111.021,22.0,1504.0,8188.0,39.0,16.49,0.0,0.3,8.1
2024-11-29T14:54:59.856438,True,0.563,59.817,42.836,42.836,111.021,22.0,1504.0,8188.0,39.0,21.59,0.0,0.2,7.9
2024-11-29T14:55:00.931463,True,0.563,59.817,42.836,42.836,111.021,24.0,1504.0,8188.0,39.0,18.95,0.0,1.1,8.0
2024-11-29T14:55:02.005007,True,0.563,59.817,42.836,42.836,111.021,24.0,1504.0,8188.0,39.0,18.41,0.0,0.5,7.9
2024-11-29T14:55:03.104760,True,0.563,59.817,42.836,42.836,111.021,27.0,1504.0,8188.0,39.0,20.88,0.0,0.2,7.9
2024-11-29T14:55:04.207235,True,0.563,59.817,42.836,42.836,111.021,44.0,1504.0,8188.0,39.0,16.15,0.0,0.2,7.9
2024-11-29T14:55:05.307048,True,0.563,59.817,42.836,42.836,111.021,27.0,1540.0,8188.0,40.0,19.11,0.0,0.2,7.9
2024-11-29T14:55:06.410257,True,0.563,59.817,42.836,42.836,111.021,21.0,1545.0,8188.0,39.0,21.31,0.0,0.2,7.9
2024-11-29T14:55:07.504544,True,0.563,59.817,42.836,42.836,111.021,26.0,1542.0,8188.0,40.0,18.21,0.0,0.1,7.9
2024-11-29T14:55:08.596444,True,0.563,59.817,42.836,42.836,111.021,29.0,1517.0,8188.0,40.0,20.67,0.0,0.0,7.9
2024-11-29T14:55:09.688974,True,0.563,59.817,42.836,42.836,111.021,27.0,1513.0,8188.0,40.0,18.13,0.0,0.2,7.9
2024-11-29T14:55:10.769371,True,0.563,59.817,42.836,42.836,111.021,32.0,1506.0,8188.0,40.0,20.44,0.0,0.2,7.9
2024-11-29T14:55:11.893360,True,0.563,59.817,42.836,42.836,111.021,45.0,1524.0,8188.0,40.0,18.07,0.0,0.3,7.9
2024-11-29T14:55:12.965967,True,0.563,59.817,42.836,42.836,111.021,26.0,1532.0,8188.0,40.0,18.35,0.0,0.3,7.9
2024-11-29T14:55:14.070766,True,0.563,59.817,42.836,42.836,111.021,19.0,1532.0,8188.0,40.0,19.83,0.0,0.3,7.9
2024-11-29T14:55:15.172294,True,0.563,59.817,42.836,42.836,111.021,24.0,1532.0,8188.0,40.0,16.94,0.0,0.4,7.9
2024-11-29T14:55:16.268509,True,0.563,59.817,42.836,42.836,111.021,20.0,1540.0,8188.0,41.0,24.93,0.0,0.2,7.9
2024-11-29T14:55:17.370567,True,0.563,59.817,42.836,42.836,111.021,21.0,1538.0,8188.0,41.0,27.14,0.0,0.3,7.9
2024-11-29T14:55:18.461112,True,0.563,59.817,42.836,42.836,111.021,26.0,1529.0,8188.0,41.0,27.25,0.0,0.4,7.9
2024-11-29T14:55:19.535024,True,0.563,59.817,42.836,42.836,111.021,24.0,1591.0,8188.0,40.0,25.87,0.0,0.2,7.9
2024-11-29T14:55:20.614276,True,0.563,59.817,42.836,42.836,111.021,25.0,1579.0,8188.0,40.0,19.33,0.0,0.2,7.9
2024-11-29T14:55:21.691733,True,0.563,59.817,42.836,42.836,111.021,29.0,1584.0,8188.0,40.0,20.65,0.0,0.5,7.9
2024-11-29T14:55:22.761785,True,0.563,59.817,42.836,42.836,111.021,22.0,1583.0,8188.0,40.0,18.84,0.0,0.1,7.9
