timestamp,game_running,frame_time_ms,fps,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-28T11:55:04.687379,True,13.082915631600006,76.43556131972875,35.0,1728.0,8188.0,43.0,13.39,0.0,0.4,6.9
2024-11-28T11:55:03.903644,True,12.894573100707944,77.55200518775588,46.0,1728.0,8188.0,43.0,12.73,0.0,0.4,6.9
2024-11-28T11:55:05.079084,True,13.007824717817634,76.8768046689803,18.0,1728.0,8188.0,43.0,16.49,0.0,0.0,6.9
2024-11-28T11:55:06.301304,True,13.060094527929907,76.56912420208226,23.0,1728.0,8188.0,43.0,21.08,0.0,0.4,6.9
2024-11-28T11:55:07.534446,True,12.984953643876059,77.01221178187403,35.0,1728.0,8188.0,43.0,13.32,0.0,0.3,6.9
2024-11-28T11:55:08.708555,True,13.080275246973423,76.45099060368663,45.0,1728.0,8188.0,43.0,13.33,0.0,0.2,6.9
2024-11-28T11:55:09.880842,True,13.198551216522882,75.76589154331796,16.0,1728.0,8188.0,43.0,20.79,0.0,0.2,6.9
2024-11-28T11:55:11.060950,True,13.087411725200393,76.40930238898616,43.0,1728.0,8188.0,43.0,17.09,0.0,0.3,6.9
2024-11-28T11:55:12.258403,True,13.019414056138933,76.80837215008755,34.0,1728.0,8188.0,43.0,12.69,0.0,0.3,6.9
2024-11-28T11:55:13.471669,True,12.839024894465139,77.8875349350788,46.0,1728.0,8188.0,43.0,12.82,0.0,0.2,6.9
2024-11-28T11:55:14.636598,True,12.967009868505903,77.11878144157092,17.0,1728.0,8188.0,43.0,20.53,0.0,0.3,6.9
2024-11-28T11:55:15.819373,True,12.852330032690533,77.80690329741384,34.0,1728.0,8188.0,43.0,19.79,57.0,0.4,6.9
2024-11-28T11:55:17.011543,True,12.809638920413676,78.06621296767247,29.0,1728.0,8188.0,43.0,12.62,47.0,0.4,6.9
2024-11-28T11:55:18.233029,True,12.655089438638505,79.01959167090523,46.0,1728.0,8188.0,43.0,12.85,45.0,0.2,6.9
2024-11-28T11:55:19.418824,True,12.797930625184732,78.1376325038147,18.0,1728.0,8188.0,43.0,21.28,46.0,0.3,6.9
2024-11-28T11:55:20.611251,True,12.664019753015351,78.96386925343323,44.0,1728.0,8188.0,43.0,17.53,48.0,0.3,6.9
2024-11-28T11:55:21.818342,True,12.641029275241067,79.10748232808992,34.0,1728.0,8188.0,43.0,12.82,50.0,0.2,6.9
2024-11-28T11:55:23.052082,True,12.49738584443146,80.01673409528092,34.0,1728.0,8188.0,42.0,13.02,50.0,0.3,6.9
2024-11-28T11:55:24.276351,True,12.671852385466618,78.91506068575283,18.0,1728.0,8188.0,43.0,21.16,50.0,0.2,6.9
2024-11-28T11:55:25.508237,True,12.581218905173191,79.48355461717755,41.0,1722.0,8188.0,42.0,17.57,50.0,0.4,6.9
2024-11-28T11:55:26.747305,True,12.557261243835793,79.63519915545979,35.0,1722.0,8188.0,42.0,12.8,50.0,0.3,6.9
2024-11-28T11:55:27.935748,True,12.678822229182865,78.87167923991382,45.0,1722.0,8188.0,42.0,13.62,50.0,0.3,6.9
2024-11-28T11:55:29.099828,True,12.819771358478828,78.00451131592243,17.0,1722.0,8188.0,42.0,21.29,50.0,0.2,6.9
2024-11-28T11:55:30.319908,True,12.741440716132267,78.48406018433019,38.0,1722.0,8188.0,42.0,16.72,50.0,0.3,6.9
2024-11-28T11:55:31.547583,True,12.700726381125701,78.73565416589717,35.0,1722.0,8188.0,42.0,12.81,50.0,0.3,6.9
2024-11-28T11:55:32.731132,True,12.78084488776958,78.24208874930746,23.0,1722.0,8188.0,42.0,18.98,50.0,0.2,6.9
2024-11-28T11:55:33.958677,True,12.775001080826891,78.27787987437671,31.0,1722.0,8188.0,41.0,20.13,50.0,0.2,6.9
2024-11-28T11:55:35.196145,True,12.740461578774157,78.49009188693904,40.0,1722.0,8188.0,41.0,12.88,50.0,0.3,6.9
2024-11-28T11:55:34.418092,True,12.817048487619772,78.02108269824514,18.0,1721.0,8188.0,41.0,16.6,50.0,0.5,6.9
2024-11-28T11:55:35.640447,True,12.936782245746441,77.29897442842062,18.0,1721.0,8188.0,41.0,21.35,50.0,0.1,6.9
2024-11-28T11:55:36.842525,True,12.87513691176835,77.66907698557856,35.0,1721.0,8188.0,41.0,13.41,50.0,0.2,6.9
2024-11-28T11:55:38.037408,True,12.820156274376805,78.00216928702069,40.0,1721.0,8188.0,41.0,12.74,50.0,0.3,6.9
2024-11-28T11:55:39.205928,True,12.939631692577965,77.28195235831862,18.0,1721.0,8188.0,41.0,17.28,50.0,0.5,6.9
2024-11-28T11:55:40.432242,True,13.06954510675974,76.51375712248675,24.0,1721.0,8188.0,41.0,21.13,50.0,0.3,6.9
2024-11-28T11:55:41.658495,True,12.85307701222124,77.80238141023807,33.0,1721.0,8188.0,41.0,14.8,50.0,0.5,6.9
2024-11-28T11:55:42.882927,True,12.800468063887232,78.12214326921426,35.0,1721.0,8188.0,41.0,12.71,50.0,0.2,6.9
2024-11-28T11:55:44.048728,True,12.911567688397621,77.44992894229284,18.0,1721.0,8188.0,41.0,14.65,50.0,0.3,6.9
2024-11-28T11:55:45.276488,True,13.023387808437448,76.78493604806356,16.0,1721.0,8188.0,41.0,16.86,50.0,0.3,6.9
2024-11-28T11:55:46.476629,True,12.952286989974303,77.2064424432572,35.0,1721.0,8188.0,40.0,13.04,50.0,0.5,6.9
2024-11-28T11:55:47.675628,True,12.908922689107374,77.4657981989315,41.0,1721.0,8188.0,40.0,12.78,50.0,0.3,6.9
2024-11-28T11:55:48.869119,True,13.020965852341812,76.79921837903835,18.0,1721.0,8188.0,40.0,17.35,50.0,0.3,6.9
2024-11-28T11:55:50.112923,True,13.10284613880083,76.31929654113452,20.0,1739.0,8188.0,40.0,21.18,50.0,0.4,6.9
2024-11-28T11:55:51.310274,True,12.901999386170013,77.50736688702108,32.0,1739.0,8188.0,40.0,15.02,50.0,0.4,6.9
2024-11-28T11:55:52.553707,True,12.854027191805127,77.79663019831898,34.0,1739.0,8188.0,40.0,12.67,50.0,0.3,6.9
2024-11-28T11:55:53.734977,True,12.96059236862825,77.15696717848708,19.0,1739.0,8188.0,40.0,17.06,50.0,0.3,6.9
2024-11-28T11:55:54.918226,True,13.078516665699292,76.46127046063837,15.0,1737.0,8188.0,40.0,20.89,50.0,0.3,6.9
2024-11-28T11:55:56.118960,True,13.011490910969577,76.85514341457454,34.0,1737.0,8188.0,40.0,13.35,50.0,0.5,6.9
2024-11-28T11:55:57.347710,True,12.951752417473802,77.2096290731171,34.0,1737.0,8188.0,40.0,12.69,50.0,0.4,6.9
2024-11-28T11:55:58.521304,True,13.070414766254776,76.5086661658054,17.0,1737.0,8188.0,40.0,17.96,50.0,0.1,6.9
2024-11-28T11:55:59.702925,True,13.179085397056902,75.87779954922485,17.0,1737.0,8188.0,40.0,21.14,50.0,0.3,6.9
2024-11-28T11:56:00.898716,True,12.978582033663066,77.05001959430237,30.0,1737.0,8188.0,40.0,14.73,50.0,0.3,6.9
2024-11-28T11:56:02.092870,True,12.922398037283232,77.38501763487214,34.0,1737.0,8188.0,39.0,12.51,50.0,0.2,6.9
2024-11-28T11:56:03.321606,True,12.852394028965538,77.80651587138493,34.0,1737.0,8188.0,39.0,12.65,50.0,0.5,6.9
2024-11-28T11:56:04.487396,True,12.979282006762691,77.04586428424643,17.0,1737.0,8188.0,40.0,15.99,50.0,0.3,6.9
2024-11-28T11:56:05.663398,True,12.913010059851734,77.44127785582178,35.0,1737.0,8188.0,39.0,16.05,50.0,0.4,6.9
2024-11-28T11:56:04.854266,True,12.863862375922546,77.73715007023961,43.0,1737.0,8188.0,39.0,12.42,50.0,0.6,6.9
2024-11-28T11:56:06.095020,True,12.751290468135181,78.42343506321565,34.0,1737.0,8188.0,39.0,12.65,50.0,0.4,6.9
2024-11-28T11:56:07.316212,True,12.906374702603456,77.48109155689409,15.0,1737.0,8188.0,39.0,16.36,50.0,0.2,6.9
2024-11-28T11:56:08.550543,True,12.739992409622753,78.49298240120469,46.0,1737.0,8188.0,39.0,15.27,50.0,0.4,6.9
2024-11-28T11:56:09.720408,True,12.709115119123833,78.68368416108423,34.0,1737.0,8188.0,39.0,12.49,50.0,0.2,6.9
2024-11-28T11:56:10.909759,True,12.65257170891443,79.0353157449758,37.0,1737.0,8188.0,39.0,12.67,50.0,0.2,6.9
2024-11-28T11:56:12.091126,True,12.785797058667017,78.21178417047823,18.0,1737.0,8188.0,39.0,19.38,50.0,0.3,6.9
2024-11-28T11:56:13.257523,True,12.740378168839593,78.4906057534304,35.0,1737.0,8188.0,39.0,19.39,50.0,0.4,6.9
2024-11-28T11:56:14.485175,True,12.699776182170801,78.74154517808736,35.0,1737.0,8188.0,39.0,12.7,50.0,0.3,6.9
2024-11-28T11:56:15.707722,True,12.799608326205343,78.12739066027864,18.0,1737.0,8188.0,39.0,17.93,50.0,0.2,6.9
2024-11-28T11:56:16.954006,True,12.772264511531853,78.29465159425078,16.0,1737.0,8188.0,39.0,20.43,50.0,0.1,6.9
2024-11-28T11:56:18.152048,True,12.612696582633676,79.2851864348257,47.0,1737.0,8188.0,39.0,12.72,50.0,0.4,6.9
2024-11-28T11:56:19.351402,True,12.585476182137992,79.45666779134314,35.0,1737.0,8188.0,39.0,12.91,50.0,0.5,6.9
2024-11-28T11:56:20.514022,True,12.714396347540093,78.65100101220882,19.0,1737.0,8188.0,39.0,17.24,50.0,0.2,6.9
2024-11-28T11:56:21.705127,True,12.85249561140648,77.80590091098794,18.0,1737.0,8188.0,39.0,21.07,50.0,0.3,6.9
2024-11-28T11:56:22.921694,True,12.809786952711704,78.06531081988916,34.0,1737.0,8188.0,39.0,12.61,50.0,0.3,6.9
2024-11-28T11:56:24.139750,True,12.761811801368879,78.35877973790025,35.0,1737.0,8188.0,39.0,12.71,50.0,0.4,6.9
2024-11-28T11:56:25.363071,True,12.856295886629026,77.78290176411024,18.0,1737.0,8188.0,39.0,19.27,50.0,0.2,6.9
2024-11-28T11:56:26.595819,True,12.823042644450812,77.98461158769922,15.0,1737.0,8188.0,39.0,20.42,50.0,0.3,6.9
2024-11-28T11:56:27.778072,True,12.657242437087973,79.00615042892929,47.0,1737.0,8188.0,38.0,12.71,50.0,0.4,6.9
2024-11-28T11:56:29.003448,True,12.790089561484235,78.18553538603636,18.0,1737.0,8188.0,39.0,15.6,50.0,0.2,6.9
2024-11-28T11:56:30.185952,True,12.902063480789803,77.50698184743273,19.0,1737.0,8188.0,39.0,20.81,50.0,0.3,6.9
2024-11-28T11:56:31.363802,True,12.844178439501132,77.85628366268945,35.0,1737.0,8188.0,38.0,14.86,50.0,0.3,6.9
2024-11-28T11:56:32.582140,True,12.675772513774174,78.8906552964205,35.0,1737.0,8188.0,38.0,12.61,50.0,0.3,6.9
2024-11-28T11:56:33.789141,True,12.797282509667413,78.14158976677845,19.0,1737.0,8188.0,39.0,14.91,50.0,0.3,6.9
2024-11-28T11:56:35.014569,True,12.88868557466901,77.58743079010061,21.0,1737.0,8188.0,39.0,21.05,50.0,0.1,6.9
2024-11-28T11:56:36.231130,True,12.842132433388544,77.86868771109056,31.0,1737.0,8188.0,38.0,15.82,50.0,0.4,6.9
2024-11-28T11:56:35.423847,True,12.94970791580579,77.2218189399815,46.0,1737.0,8188.0,38.0,13.22,50.0,0.2,6.9
2024-11-28T11:56:36.589494,True,13.058301639632159,76.57963704598335,18.0,1737.0,8188.0,38.0,20.8,50.0,0.2,6.9
2024-11-28T11:56:37.768608,True,12.882999772524059,77.62167334138502,35.0,1736.0,8188.0,38.0,17.05,50.0,0.3,6.9
2024-11-28T11:56:38.955472,True,12.856857176578526,77.77950600724652,32.0,1736.0,8188.0,38.0,12.62,50.0,0.3,6.9
2024-11-28T11:56:40.139611,True,12.7062291823159,78.70155540652188,32.0,1736.0,8188.0,38.0,12.82,50.0,0.2,6.9
2024-11-28T11:56:41.336479,True,12.844984184265174,77.85139986586968,17.0,1736.0,8188.0,38.0,20.92,50.0,0.3,6.9
2024-11-28T11:56:42.510965,True,12.705469698773259,78.70625987928271,32.0,1736.0,8188.0,38.0,17.99,50.0,0.4,6.9
2024-11-28T11:56:43.744189,True,12.678186540819798,78.87563389135445,31.0,1736.0,8188.0,38.0,12.67,50.0,0.5,6.9
2024-11-28T11:56:44.922808,True,12.539488337491182,79.74807050221902,46.0,1736.0,8188.0,38.0,12.88,50.0,0.3,6.9
2024-11-28T11:56:46.084867,True,12.69144031087411,78.79326345199712,17.0,1736.0,8188.0,38.0,20.95,50.0,0.5,6.9
2024-11-28T11:56:47.269028,True,12.665612845213094,78.95393710679741,34.0,1736.0,8188.0,38.0,18.01,50.0,0.2,6.9
2024-11-28T11:56:48.469020,True,12.6809342010904,78.85854339611767,34.0,1736.0,8188.0,38.0,12.69,50.0,0.4,6.9
2024-11-28T11:56:49.659627,True,12.82171460039668,77.9926890565059,17.0,1736.0,8188.0,38.0,17.2,50.0,0.2,6.9
2024-11-28T11:56:50.887768,True,12.94106043252353,77.2734201508553,18.0,1736.0,8188.0,38.0,20.91,50.0,0.4,6.9
2024-11-28T11:56:52.091611,True,12.780193254732026,78.24607813576978,34.0,1736.0,8188.0,38.0,12.87,50.0,0.3,6.9
2024-11-28T11:56:53.259929,True,12.88303346804923,77.6214703221928,20.0,1736.0,8188.0,38.0,13.59,50.0,0.3,6.9
2024-11-28T11:56:54.494621,True,12.946773190202334,77.23932328997353,16.0,1736.0,8188.0,38.0,16.81,50.0,0.5,6.9
2024-11-28T11:56:55.731380,True,12.894010172718664,77.55539096097618,34.0,1736.0,8188.0,38.0,13.79,50.0,0.2,6.9
2024-11-28T11:56:56.975801,True,12.836994885876718,77.89985186487856,35.0,1736.0,8188.0,38.0,12.56,50.0,0.4,6.9
2024-11-28T11:56:58.167432,True,12.97523978045736,77.0698666783907,18.0,1736.0,8188.0,38.0,14.87,50.0,0.4,6.9
2024-11-28T11:56:59.346738,True,13.102230941255756,76.32288001055163,16.0,1736.0,8188.0,38.0,20.81,50.0,0.3,6.9
2024-11-28T11:57:00.586481,True,13.032611554414126,76.73059200949648,34.0,1736.0,8188.0,38.0,14.77,50.0,0.3,6.9
2024-11-28T11:57:01.765424,True,12.830788504127982,77.93753280854682,36.0,1736.0,8188.0,38.0,12.8,50.0,0.3,6.9
2024-11-28T11:57:02.989953,True,12.9493791435241,77.22377952769214,18.0,1736.0,8188.0,38.0,20.75,50.0,0.2,6.9
2024-11-28T11:57:04.222523,True,12.767902257767838,78.32140157492293,47.0,1736.0,8188.0,38.0,17.99,50.0,0.2,6.9
2024-11-28T11:57:05.444216,True,12.72438475644213,78.58926141743063,35.0,1736.0,8188.0,38.0,12.69,50.0,0.4,6.9
2024-11-28T11:57:06.667929,True,12.822101565086312,77.99033527568758,18.0,1736.0,8188.0,38.0,15.42,50.0,0.2,6.9
2024-11-28T11:57:05.779351,True,12.971632043097543,77.09130174811884,15.0,1736.0,8188.0,38.0,16.87,50.0,0.3,6.9
2024-11-28T11:57:06.957611,True,12.797187227665884,78.14217157330697,29.0,1736.0,8188.0,37.0,12.67,50.0,0.2,6.9
2024-11-28T11:57:08.170743,True,12.740808541144109,78.48795441597628,36.0,1736.0,8188.0,37.0,12.84,50.0,0.5,6.9
2024-11-28T11:57:09.390101,True,12.807515003179605,78.07915897437864,24.0,1736.0,8188.0,38.0,18.93,50.0,0.2,6.9
2024-11-28T11:57:10.618069,True,12.75002104733956,78.43124307694077,36.0,1736.0,8188.0,37.0,19.78,50.0,0.3,6.9
2024-11-28T11:57:11.847652,True,12.718096473028213,78.62811876924671,46.0,1736.0,8188.0,37.0,12.69,50.0,0.5,6.9
2024-11-28T11:57:13.067032,True,12.875761907262346,77.66530689232205,18.0,1736.0,8188.0,38.0,16.42,50.0,0.3,6.9
2024-11-28T11:57:14.267447,True,12.96028850130926,77.15877620308986,21.0,1736.0,8188.0,38.0,20.91,50.0,0.5,6.9
2024-11-28T11:57:15.506514,True,12.896087433879593,77.54289858278086,35.0,1736.0,8188.0,37.0,13.39,50.0,0.4,6.9
2024-11-28T11:57:16.732669,True,13.009211648203516,76.86860872450278,24.0,1736.0,8188.0,38.0,15.97,50.0,0.4,6.9
2024-11-28T11:57:17.966105,True,12.820225540288154,78.00174785205249,35.0,1736.0,8188.0,37.0,15.68,50.0,0.3,6.9
2024-11-28T11:57:19.153554,True,12.771135506387399,78.30157306684724,35.0,1736.0,8188.0,37.0,12.71,50.0,0.3,6.9
2024-11-28T11:57:20.377568,True,12.914654732614194,77.43141576016251,18.0,1736.0,8188.0,38.0,17.48,50.0,0.3,6.9
2024-11-28T11:57:21.544779,True,13.036403316797287,76.70827418414626,17.0,1736.0,8188.0,38.0,20.89,50.0,0.3,6.9
2024-11-28T11:57:22.752433,True,13.024658179260184,76.77744676573164,29.0,1736.0,8188.0,37.0,13.39,50.0,0.2,6.9
2024-11-28T11:57:23.979985,True,12.973584132996452,77.07970208915849,41.0,1736.0,8188.0,37.0,12.96,50.0,0.2,6.9
2024-11-28T11:57:25.203360,True,13.080148420528186,76.45173188024263,18.0,1736.0,8188.0,37.0,17.85,50.0,0.3,6.9
2024-11-28T11:57:26.409078,True,13.18799134824279,75.82655869221837,17.0,1736.0,8188.0,37.0,20.78,50.0,0.4,6.9
2024-11-28T11:57:27.603791,True,13.016782059406896,76.82390282299653,34.0,1736.0,8188.0,37.0,14.63,50.0,0.2,6.9
2024-11-28T11:57:28.841523,True,12.95647062465525,77.18151254069689,33.0,1736.0,8188.0,37.0,12.44,50.0,0.3,6.9
2024-11-28T11:57:30.080675,True,12.882719627503144,77.6233612866272,36.0,1736.0,8188.0,37.0,12.62,50.0,0.3,6.9
2024-11-28T11:57:31.314408,True,13.027444565026672,76.76102515796448,15.0,1736.0,8188.0,37.0,14.1,50.0,0.3,6.9
2024-11-28T11:57:32.538856,True,13.07789199865784,76.46492264216803,15.0,1736.0,8188.0,37.0,16.55,50.0,0.1,6.9
2024-11-28T11:57:33.757316,True,13.000785313563178,76.91843037795122,35.0,1736.0,8188.0,37.0,13.12,50.0,0.4,6.9
2024-11-28T11:57:34.944323,True,12.832590700205001,77.9265873401561,45.0,1736.0,8188.0,37.0,12.66,50.0,0.2,6.9
2024-11-28T11:57:36.133820,True,12.951031220039155,77.2139286061405,17.0,1736.0,8188.0,37.0,14.92,50.0,0.2,6.9
2024-11-28T11:57:35.330844,True,13.008547074735914,76.87253574552645,23.0,1736.0,8188.0,37.0,20.82,50.0,0.2,6.8
2024-11-28T11:57:36.547198,True,12.949127175554223,77.22528217097381,34.0,1736.0,8188.0,37.0,14.85,50.0,0.4,6.9
2024-11-28T11:57:37.762656,True,12.806925337068684,78.08275395387643,35.0,1736.0,8188.0,37.0,12.69,50.0,0.2,6.8
2024-11-28T11:57:38.979624,True,12.957651527792605,77.1744785584888,15.0,1736.0,8188.0,37.0,14.6,50.0,0.2,6.8
2024-11-28T11:57:40.144189,True,13.004403302215795,76.89703070263992,16.0,1736.0,8188.0,37.0,16.86,50.0,0.3,6.9
2024-11-28T11:57:41.322505,True,12.935384401791234,77.30732763237593,35.0,1736.0,8188.0,37.0,13.3,50.0,0.3,6.9
2024-11-28T11:57:42.526150,True,12.76542593752645,78.33659486913834,46.0,1736.0,8188.0,37.0,12.56,50.0,0.2,6.9
2024-11-28T11:57:43.735918,True,12.909399767330157,77.4629353822245,18.0,1736.0,8188.0,37.0,14.81,50.0,0.5,6.9
2024-11-28T11:57:44.930723,True,12.970733563511208,77.09664184400205,23.0,1736.0,8188.0,37.0,21.05,50.0,0.3,6.9
2024-11-28T11:57:46.101653,True,12.915394998321856,77.42697765960186,31.0,1736.0,8188.0,37.0,14.93,50.0,0.2,6.9
2024-11-28T11:57:47.286744,True,12.85606810742929,77.78427989364167,35.0,1736.0,8188.0,37.0,12.68,50.0,0.3,6.9
2024-11-28T11:57:48.512330,True,12.982654203457978,77.0258519042775,17.0,1736.0,8188.0,37.0,19.98,50.0,0.2,6.9
2024-11-28T11:57:49.715395,True,12.806841236095831,78.08326671384975,32.0,1736.0,8188.0,37.0,18.59,50.0,0.3,6.9
2024-11-28T11:57:50.937712,True,12.759180414787997,78.37494004246477,35.0,1736.0,8188.0,37.0,12.59,50.0,0.2,6.9
2024-11-28T11:57:52.168436,True,12.824220987051566,77.97744603821829,24.0,1736.0,8188.0,37.0,15.75,50.0,0.3,6.9
2024-11-28T11:57:53.410342,True,12.813990592219822,78.03970143439646,31.0,1736.0,8188.0,37.0,16.08,50.0,0.5,6.9
2024-11-28T11:57:54.638750,True,12.765566664409775,78.33573129095682,40.0,1736.0,8188.0,37.0,12.56,50.0,0.3,6.9
2024-11-28T11:57:55.874822,True,12.712592984574938,78.66215816186113,34.0,1736.0,8188.0,37.0,12.71,50.0,0.3,6.9
2024-11-28T11:57:57.083852,True,12.791659044904673,78.17594234567501,23.0,1736.0,8188.0,37.0,18.72,50.0,0.4,6.9
2024-11-28T11:57:58.288359,True,12.74561629291336,78.45834811110751,35.0,1736.0,8188.0,37.0,19.59,50.0,0.4,6.9
2024-11-28T11:57:59.505532,True,12.861320587048363,77.75251329999676,45.0,1736.0,8188.0,37.0,13.35,50.0,0.3,6.9
2024-11-28T11:58:00.727821,True,12.977362216546945,77.05726196999709,18.0,1736.0,8188.0,37.0,20.71,50.0,0.5,6.9
2024-11-28T11:58:01.956814,True,12.96150478381008,77.15153577299738,30.0,1736.0,8188.0,37.0,16.28,50.0,0.2,6.9
2024-11-28T11:58:03.193691,True,12.887198754679124,77.59638219569764,31.0,1736.0,8188.0,37.0,12.75,50.0,0.3,6.9
2024-11-28T11:58:04.418080,True,13.011219943309145,76.85674397612787,17.0,1736.0,8188.0,37.0,19.86,50.0,0.3,6.9
2024-11-28T11:58:05.642072,True,12.971671108824454,77.09106957851509,32.0,1736.0,8188.0,37.0,19.13,50.0,0.2,6.9
2024-11-28T11:58:06.805620,True,13.088669004028192,76.40196262066358,45.0,1736.0,8188.0,37.0,14.08,50.0,0.4,6.9
2024-11-28T11:58:05.965433,True,13.19578637515557,75.78176635859722,17.0,1736.0,8188.0,37.0,20.64,50.0,0.5,7.0
2024-11-28T11:58:07.190358,True,13.105543312361524,76.3035897227375,35.0,1736.0,8188.0,37.0,16.28,50.0,0.3,7.0
2024-11-28T11:58:08.424847,True,12.974673440609378,77.07323075046375,40.0,1736.0,8188.0,37.0,12.53,50.0,0.4,7.0
2024-11-28T11:58:09.614309,True,12.918910584877498,77.40590767541738,28.0,1736.0,8188.0,37.0,12.65,50.0,0.2,7.0
2024-11-28T11:58:10.795308,True,13.04030602365939,76.68531690787565,17.0,1736.0,8188.0,37.0,17.12,50.0,0.2,7.0
2024-11-28T11:58:12.019139,True,13.151529186103275,76.03678521708808,17.0,1736.0,8188.0,37.0,20.98,50.0,0.1,6.9
2024-11-28T11:58:13.211234,True,13.076492419529528,76.47310669537929,34.0,1736.0,8188.0,37.0,12.69,50.0,0.3,7.0
2024-11-28T11:58:14.430975,True,13.184646379863835,75.84579602584135,17.0,1736.0,8188.0,37.0,14.02,50.0,0.2,7.0
2024-11-28T11:58:15.657151,True,13.220305638719639,75.64121642325722,23.0,1736.0,8188.0,37.0,20.78,50.0,0.3,7.0
2024-11-28T11:58:16.899833,True,13.168794551396363,75.9370947809315,34.0,1736.0,8188.0,37.0,15.54,50.0,0.2,7.0
2024-11-28T11:58:18.143641,True,13.05084597930127,76.62338530283836,37.0,1736.0,8188.0,37.0,12.57,50.0,0.2,7.0
2024-11-28T11:58:19.372249,True,12.986836438130473,77.00104677255453,34.0,1736.0,8188.0,37.0,12.72,50.0,0.4,7.0
2024-11-28T11:58:20.599195,True,13.041050001148916,76.68094209529907,23.0,1736.0,8188.0,37.0,18.64,50.0,0.4,6.9
2024-11-28T11:58:21.836330,True,12.998348917029723,76.93284788576916,18.0,1736.0,8188.0,37.0,20.22,50.0,0.5,7.0
2024-11-28T11:58:23.082227,True,12.940031748656876,77.27956309719225,43.0,1736.0,8188.0,37.0,12.61,50.0,0.3,7.0
2024-11-28T11:58:24.313492,True,13.059671096827474,76.57160678747303,17.0,1736.0,8188.0,37.0,16.23,50.0,0.2,6.9
2024-11-28T11:58:25.545234,True,13.17966787615202,75.87444610872572,16.0,1735.0,8188.0,37.0,20.79,50.0,0.3,6.9
2024-11-28T11:58:26.795955,True,13.091232544690277,76.38700149785315,35.0,1734.0,8188.0,37.0,13.35,50.0,0.2,6.9
2024-11-28T11:58:28.028361,True,13.012649368405885,76.84830134806784,40.0,1734.0,8188.0,37.0,12.7,50.0,0.3,6.9
2024-11-28T11:58:29.239666,True,12.932683754483323,77.32347121326104,36.0,1734.0,8188.0,37.0,12.91,50.0,0.2,6.9
2024-11-28T11:58:30.404775,True,13.05293469914342,76.61112409193494,24.0,1734.0,8188.0,37.0,20.12,50.0,0.2,6.9
2024-11-28T11:58:31.630066,True,12.858426768398155,77.77001168274145,33.0,1734.0,8188.0,37.0,18.61,50.0,0.4,6.9
2024-11-28T11:58:32.861718,True,12.815089324467367,78.03301051446732,34.0,1734.0,8188.0,37.0,12.6,50.0,0.5,6.9
2024-11-28T11:58:34.064872,True,12.727551200512677,78.5697094630206,39.0,1734.0,8188.0,37.0,12.8,50.0,0.3,6.9
2024-11-28T11:58:35.287262,True,12.854670231015053,77.79273851671854,15.0,1734.0,8188.0,37.0,19.35,50.0,0.3,6.9
2024-11-28T11:58:36.467872,True,12.792064472065352,78.1734646650467,36.0,1734.0,8188.0,37.0,19.46,50.0,0.3,6.9
2024-11-28T11:58:35.657459,True,12.765503614380165,78.33611819854202,33.0,1734.0,8188.0,37.0,12.73,50.0,0.4,6.9
2024-11-28T11:58:36.879976,True,12.82996976183248,77.94250637868782,16.0,1734.0,8188.0,37.0,18.04,50.0,0.1,6.9
2024-11-28T11:58:38.128414,True,12.77983758912519,78.24825574081903,18.0,1734.0,8188.0,37.0,20.49,50.0,0.3,6.9
2024-11-28T11:58:39.365005,True,12.619342674791927,79.24343016673714,47.0,1734.0,8188.0,36.0,12.63,50.0,0.2,6.9
2024-11-28T11:58:40.589331,True,12.774804055685642,78.27908715006342,16.0,1734.0,8188.0,37.0,15.55,50.0,0.4,6.9
2024-11-28T11:58:41.763229,True,12.878104623181498,77.65117843505708,20.0,1734.0,8188.0,37.0,20.95,50.0,0.2,6.9
2024-11-28T11:58:42.993695,True,12.822804388561911,77.98606059155136,35.0,1734.0,8188.0,36.0,14.14,50.0,0.2,6.9
2024-11-28T11:58:44.211433,True,12.657033515615415,79.00745453239622,47.0,1733.0,8188.0,37.0,12.84,50.0,0.4,6.9
2024-11-28T11:58:45.438224,True,12.799719990596529,78.1267090791566,17.0,1733.0,8188.0,37.0,21.11,50.0,0.5,6.9
2024-11-28T11:58:46.652025,True,12.743067940735573,78.47403817124093,48.0,1733.0,8188.0,37.0,17.51,50.0,0.1,6.9
2024-11-28T11:58:47.880500,True,12.868914067786037,77.70663435411684,18.0,1733.0,8188.0,37.0,16.4,50.0,0.3,6.9
2024-11-28T11:58:49.103114,True,13.004582529521675,76.89597091870516,16.0,1733.0,8188.0,37.0,20.85,50.0,0.4,6.9
2024-11-28T11:58:50.348064,True,12.935543998480489,77.30637382683464,35.0,1733.0,8188.0,37.0,13.27,50.0,0.4,6.9
2024-11-28T11:58:51.585512,True,12.883985204721409,77.61573644415118,41.0,1733.0,8188.0,37.0,12.69,50.0,0.3,6.9
2024-11-28T11:58:52.768202,True,13.008271746712714,76.87416279973606,17.0,1733.0,8188.0,37.0,17.86,50.0,0.3,6.9
2024-11-28T11:58:54.000721,True,13.122197779965232,76.20674651976245,17.0,1726.0,8188.0,37.0,21.09,50.0,0.2,6.9
