timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-29T17:52:20.560066,True,0.563,59.817,42.836,42.836,111.021,15.0,3584.0,8188.0,37.0,11.58,50.0,0.0,9.0
2024-11-29T17:52:22.120185,True,0.563,59.817,42.836,42.836,111.021,21.0,3584.0,8188.0,37.0,10.78,50.0,0.0,9.1
2024-11-29T17:52:23.606662,True,0.563,59.817,42.836,42.836,111.021,16.0,3560.0,8188.0,36.0,9.62,50.0,0.0,9.1
2024-11-29T17:52:25.164338,True,0.563,59.817,42.836,42.836,111.021,27.0,3562.0,8188.0,37.0,10.46,50.0,0.0,9.1
2024-11-29T17:52:26.662615,True,0.563,59.817,42.836,42.836,111.021,21.0,3558.0,8188.0,37.0,16.37,50.0,0.0,9.1
2024-11-29T17:52:28.214113,True,0.563,59.817,42.836,42.836,111.021,10.0,3557.0,8188.0,37.0,25.56,50.0,0.0,9.1
2024-11-29T17:52:29.768602,True,0.563,59.817,42.836,42.836,111.021,43.0,3557.0,8188.0,37.0,12.68,50.0,0.0,9.1
2024-11-29T17:52:31.325733,True,0.563,59.817,42.836,42.836,111.021,10.0,3559.0,8188.0,36.0,10.26,50.0,0.0,9.1
2024-11-29T17:52:32.821172,True,0.563,59.817,42.836,42.836,111.021,37.0,3559.0,8188.0,36.0,10.22,50.0,0.0,9.1
2024-11-29T17:52:34.333637,True,0.563,59.817,42.836,42.836,111.021,19.0,3562.0,8188.0,36.0,7.72,50.0,0.0,9.1
2024-11-29T17:52:35.827631,True,0.563,59.817,42.836,42.836,111.021,18.0,3562.0,8188.0,36.0,7.61,50.0,0.0,9.1
2024-11-29T17:52:37.350497,True,0.563,59.817,42.836,42.836,111.021,37.0,3562.0,8188.0,36.0,7.96,50.0,0.0,9.1
2024-11-29T17:52:38.838984,True,0.563,59.817,42.836,42.836,111.021,12.0,3539.0,8188.0,37.0,29.08,50.0,0.0,9.1
2024-11-29T17:52:40.368142,True,0.563,59.817,42.836,42.836,111.021,4.0,3539.0,8188.0,37.0,25.76,50.0,0.0,9.1
2024-11-29T17:52:41.933213,True,0.563,59.817,42.836,42.836,111.021,57.0,3542.0,8188.0,37.0,21.21,50.0,0.0,9.1
2024-11-29T17:52:43.511685,True,0.563,59.817,42.836,42.836,111.021,4.0,3530.0,8188.0,37.0,21.61,50.0,0.0,9.1
2024-11-29T17:52:43.730225,True,0.563,59.817,42.836,42.836,111.021,9.0,3537.0,8188.0,37.0,11.5,50.0,0.0,9.1
2024-11-29T17:52:45.249030,True,0.563,59.817,42.836,42.836,111.021,23.0,3538.0,8188.0,37.0,7.84,50.0,0.0,9.1
2024-11-29T17:52:46.769113,True,0.563,59.817,42.836,42.836,111.021,11.0,3538.0,8188.0,37.0,10.26,50.0,0.0,9.1
2024-11-29T17:52:48.290497,True,0.563,59.817,42.836,42.836,111.021,26.0,3539.0,8188.0,36.0,9.69,50.0,0.0,9.1
2024-11-29T17:52:49.783977,True,0.563,59.817,42.836,42.836,111.021,59.0,3547.0,8188.0,36.0,8.44,50.0,0.0,9.1
