timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-29T17:01:50.407745,False,,,,,,29.0,3606.0,8188.0,40.0,20.3,50.0,0.2,7.6
2024-11-29T17:01:51.486706,False,,,,,,29.0,3606.0,8188.0,40.0,20.27,50.0,0.3,7.7
2024-11-29T17:01:52.554899,False,,,,,,16.0,3606.0,8188.0,41.0,20.25,50.0,0.1,7.7
2024-11-29T17:01:53.623029,False,,,,,,17.0,3606.0,8188.0,40.0,20.62,50.0,0.1,7.7
2024-11-29T17:01:54.697177,False,,,,,,16.0,3606.0,8188.0,40.0,20.63,50.0,0.2,7.7
2024-11-29T17:01:55.749292,False,,,,,,16.0,3606.0,8188.0,40.0,20.77,50.0,0.1,7.7
2024-11-29T17:01:56.822793,False,,,,,,20.0,3612.0,8188.0,41.0,22.92,50.0,0.3,7.7
2024-11-29T17:01:57.902716,False,,,,,,14.0,3632.0,8188.0,41.0,32.41,50.0,0.1,7.7
2024-11-29T17:01:58.947873,False,,,,,,26.0,3624.0,8188.0,42.0,35.12,50.0,0.1,7.7
2024-11-29T17:01:59.986890,False,,,,,,36.0,3617.0,8188.0,41.0,26.11,50.0,0.1,7.7
2024-11-29T17:02:01.031661,False,,,,,,36.0,3618.0,8188.0,41.0,25.07,50.0,0.4,7.7
2024-11-29T17:02:02.074441,False,,,,,,21.0,3643.0,8188.0,42.0,38.16,50.0,0.1,7.7
2024-11-29T17:02:03.119064,False,,,,,,34.0,3643.0,8188.0,41.0,35.12,50.0,0.1,7.7
2024-11-29T17:02:04.210111,False,,,,,,26.0,3643.0,8188.0,41.0,28.52,50.0,0.3,7.7
2024-11-29T17:02:05.295804,False,,,,,,31.0,3619.0,8188.0,41.0,22.35,50.0,0.2,7.7
2024-11-29T17:02:06.371328,False,,,,,,11.0,3619.0,8188.0,41.0,31.71,50.0,0.3,7.7
2024-11-29T17:02:07.441623,False,,,,,,15.0,3644.0,8188.0,41.0,27.53,50.0,0.2,7.7
