timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-29T18:02:48.289801,True,0.563,59.817,42.836,42.836,111.021,33.0,3540.0,8188.0,35.0,8.19,50.0,0.0,10.1
2024-11-29T18:02:49.800139,True,0.563,59.817,42.836,42.836,111.021,17.0,3540.0,8188.0,35.0,7.74,50.0,0.0,10.1
2024-11-29T18:02:51.320378,True,0.563,59.817,42.836,42.836,111.021,16.0,3540.0,8188.0,35.0,7.66,50.0,0.0,10.1
2024-11-29T18:02:52.827448,True,0.563,59.817,42.836,42.836,111.021,20.0,3540.0,8188.0,35.0,7.75,50.0,0.0,10.1
2024-11-29T18:02:54.357846,True,0.563,59.817,42.836,42.836,111.021,17.0,3536.0,8188.0,35.0,11.43,50.0,0.0,10.1
2024-11-29T18:02:55.882743,True,0.563,59.817,42.836,42.836,111.021,12.0,3547.0,8188.0,35.0,11.52,50.0,0.0,10.1
2024-11-29T18:02:57.396298,True,0.563,59.817,42.836,42.836,111.021,17.0,3547.0,8188.0,35.0,7.75,50.0,0.0,10.1
2024-11-29T18:02:58.923460,True,0.563,59.817,42.836,42.836,111.021,16.0,3543.0,8188.0,35.0,7.7,50.0,0.0,10.1
2024-11-29T18:03:00.454923,True,0.563,59.817,42.836,42.836,111.021,15.0,3546.0,8188.0,35.0,10.36,50.0,0.0,10.1
2024-11-29T18:03:02.016262,True,0.563,59.817,42.836,42.836,111.021,45.0,3549.0,8188.0,35.0,9.65,50.0,0.0,10.1
2024-11-29T18:03:02.219697,True,0.563,59.817,42.836,42.836,111.021,13.0,3549.0,8188.0,35.0,10.61,50.0,0.0,10.1
2024-11-29T18:03:03.750711,True,0.563,59.817,42.836,42.836,111.021,29.0,3556.0,8188.0,35.0,11.55,50.0,0.0,10.1
2024-11-29T18:03:05.294081,True,0.563,59.817,42.836,42.836,111.021,12.0,3553.0,8188.0,35.0,9.47,50.0,0.0,10.1
2024-11-29T18:03:06.810840,True,0.563,59.817,42.836,42.836,111.021,24.0,3557.0,8188.0,35.0,11.44,50.0,0.0,10.1
2024-11-29T18:03:08.381331,True,0.563,59.817,42.836,42.836,111.021,47.0,3548.0,8188.0,35.0,9.93,50.0,0.0,10.1
2024-11-29T18:03:09.951067,True,0.563,59.817,42.836,42.836,111.021,22.0,3546.0,8188.0,35.0,10.4,50.0,0.0,10.1
2024-11-29T18:03:11.506753,True,0.563,59.817,42.836,42.836,111.021,27.0,3549.0,8188.0,35.0,11.55,50.0,0.0,10.1
2024-11-29T18:03:13.039482,True,0.563,59.817,42.836,42.836,111.021,23.0,3555.0,8188.0,35.0,10.7,50.0,0.0,10.1
2024-11-29T18:03:14.616057,True,0.563,59.817,42.836,42.836,111.021,26.0,3558.0,8188.0,35.0,11.48,50.0,0.0,10.1
2024-11-29T18:03:16.104403,True,0.563,59.817,42.836,42.836,111.021,4.0,3561.0,8188.0,36.0,19.27,50.0,0.0,10.1
2024-11-29T18:03:17.619893,True,0.563,59.817,42.836,42.836,111.021,6.0,3554.0,8188.0,36.0,22.4,50.0,0.0,10.1
2024-11-29T18:03:19.120040,True,0.563,59.817,42.836,42.836,111.021,10.0,3546.0,8188.0,35.0,12.56,50.0,0.0,10.1
2024-11-29T18:03:20.650188,True,0.563,59.817,42.836,42.836,111.021,18.0,3540.0,8188.0,35.0,9.9,50.0,0.0,10.1
2024-11-29T18:03:22.183267,True,0.563,59.817,42.836,42.836,111.021,21.0,3531.0,8188.0,35.0,7.72,50.0,0.0,10.1
2024-11-29T18:03:23.710239,True,0.563,59.817,42.836,42.836,111.021,18.0,3531.0,8188.0,35.0,7.61,50.0,0.0,10.1
2024-11-29T18:03:25.193906,True,0.563,59.817,42.836,42.836,111.021,18.0,3531.0,8188.0,35.0,7.69,50.0,0.0,10.1
2024-11-29T18:03:26.709563,True,0.563,59.817,42.836,42.836,111.021,21.0,3542.0,8188.0,35.0,7.74,50.0,0.0,10.1
2024-11-29T18:03:28.230884,True,0.563,59.817,42.836,42.836,111.021,13.0,3544.0,8188.0,35.0,8.34,50.0,0.0,10.1
2024-11-29T18:03:29.742760,True,0.563,59.817,42.836,42.836,111.021,14.0,3548.0,8188.0,35.0,11.03,50.0,0.0,10.1
2024-11-29T18:03:31.282923,True,0.563,59.817,42.836,42.836,111.021,6.0,3614.0,8188.0,36.0,23.51,0.0,0.0,10.1
2024-11-29T18:03:32.811591,True,0.563,59.817,42.836,42.836,111.021,6.0,3598.0,8188.0,36.0,25.56,0.0,0.0,10.1
2024-11-29T18:03:32.873110,True,0.563,59.817,42.836,42.836,111.021,25.0,3544.0,8188.0,36.0,20.42,0.0,0.0,10.1
2024-11-29T18:03:34.404500,True,0.563,59.817,42.836,42.836,111.021,12.0,3546.0,8188.0,36.0,11.46,0.0,0.0,10.1
2024-11-29T18:03:35.940950,True,0.563,59.817,42.836,42.836,111.021,31.0,3544.0,8188.0,36.0,11.43,0.0,0.0,10.1
2024-11-29T18:03:37.485477,True,0.563,59.817,42.836,42.836,111.021,31.0,3548.0,8188.0,36.0,11.27,0.0,0.0,10.1
2024-11-29T18:03:39.025488,True,0.563,59.817,42.836,42.836,111.021,36.0,3546.0,8188.0,36.0,11.29,0.0,0.0,10.1
2024-11-29T18:03:40.533555,True,0.563,59.817,42.836,42.836,111.021,31.0,3547.0,8188.0,36.0,11.12,0.0,0.0,10.1
2024-11-29T18:03:42.130498,True,0.563,59.817,42.836,42.836,111.021,25.0,3541.0,8188.0,36.0,11.11,0.0,0.0,10.1
2024-11-29T18:03:43.729756,True,0.563,59.817,42.836,42.836,111.021,51.0,3538.0,8188.0,36.0,9.94,0.0,0.0,10.1
2024-11-29T18:03:45.251069,True,0.563,59.817,42.836,42.836,111.021,35.0,3539.0,8188.0,36.0,11.42,0.0,0.0,10.1
