timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-29T15:51:37.073112,False,,,,,,19.0,1721.0,8188.0,39.0,21.25,50.0,0.1,7.5
2024-11-29T15:51:38.152077,False,,,,,,20.0,1716.0,8188.0,39.0,19.74,50.0,0.2,7.5
2024-11-29T15:51:39.218080,False,,,,,,24.0,1716.0,8188.0,39.0,20.14,50.0,0.2,7.5
2024-11-29T15:51:40.286599,False,,,,,,25.0,1716.0,8188.0,39.0,21.34,50.0,0.2,7.6
2024-11-29T15:51:41.334637,False,,,,,,24.0,1716.0,8188.0,39.0,17.83,50.0,0.1,7.6
2024-11-29T15:51:42.384528,False,,,,,,19.0,1716.0,8188.0,39.0,20.86,50.0,0.1,7.6
2024-11-29T15:51:43.430753,False,,,,,,23.0,1716.0,8188.0,39.0,21.09,50.0,0.1,7.6
2024-11-29T15:51:44.482458,False,,,,,,26.0,1716.0,8188.0,39.0,16.52,50.0,0.2,7.6
2024-11-29T15:51:45.533898,False,,,,,,26.0,1717.0,8188.0,39.0,18.17,50.0,0.5,7.6
2024-11-29T15:51:46.582481,False,,,,,,20.0,1717.0,8188.0,39.0,18.92,50.0,0.0,7.6
2024-11-29T15:51:47.630468,False,,,,,,29.0,1725.0,8188.0,39.0,23.22,50.0,0.3,7.6
2024-11-29T15:51:48.680486,False,,,,,,24.0,1725.0,8188.0,39.0,28.47,50.0,0.2,7.6
2024-11-29T15:51:49.720291,False,,,,,,21.0,1745.0,8188.0,39.0,28.09,50.0,0.2,7.6
2024-11-29T15:51:50.759687,False,,,,,,32.0,1739.0,8188.0,39.0,21.8,50.0,0.2,7.6
2024-11-29T15:51:51.798765,False,,,,,,21.0,1737.0,8188.0,39.0,20.43,50.0,0.1,7.6
2024-11-29T15:51:52.838792,False,,,,,,25.0,1737.0,8188.0,39.0,21.76,50.0,0.2,7.6
2024-11-29T15:51:53.887962,False,,,,,,20.0,1739.0,8188.0,39.0,24.35,50.0,0.1,7.6
2024-11-29T15:51:54.145281,False,,,,,,19.0,1739.0,8188.0,39.0,28.04,50.0,0.1,7.6
2024-11-29T15:51:55.186262,False,,,,,,34.0,1742.0,8188.0,39.0,27.28,50.0,0.5,7.6
2024-11-29T15:51:56.228305,False,,,,,,29.0,1730.0,8188.0,39.0,20.61,50.0,0.1,7.6
2024-11-29T15:51:57.266653,False,,,,,,21.0,1730.0,8188.0,39.0,24.41,50.0,0.2,7.6
2024-11-29T15:51:58.306480,False,,,,,,25.0,1730.0,8188.0,39.0,26.19,50.0,0.5,7.6
2024-11-29T15:51:59.345983,False,,,,,,30.0,1730.0,8188.0,39.0,19.84,50.0,0.1,7.6
2024-11-29T15:52:00.387610,False,,,,,,26.0,1723.0,8188.0,39.0,24.32,50.0,0.2,7.6
2024-11-29T15:52:01.427902,False,,,,,,29.0,1731.0,8188.0,39.0,28.58,50.0,0.1,7.6
2024-11-29T15:52:02.467375,False,,,,,,24.0,1725.0,8188.0,40.0,28.58,50.0,0.2,7.6
2024-11-29T15:52:03.512365,False,,,,,,25.0,1723.0,8188.0,39.0,29.45,50.0,0.2,7.6
2024-11-29T15:52:04.554482,False,,,,,,18.0,1723.0,8188.0,39.0,28.08,50.0,0.2,7.6
2024-11-29T15:52:05.594056,False,,,,,,18.0,1723.0,8188.0,39.0,27.9,50.0,0.1,7.6
2024-11-29T15:52:06.636110,False,,,,,,30.0,1717.0,8188.0,39.0,24.18,50.0,0.1,7.6
2024-11-29T15:52:07.697800,False,,,,,,18.0,1717.0,8188.0,39.0,27.62,50.0,0.1,7.6
2024-11-29T15:52:08.750072,False,,,,,,19.0,1717.0,8188.0,39.0,24.73,50.0,0.1,7.6
2024-11-29T15:52:09.795560,False,,,,,,24.0,1717.0,8188.0,39.0,20.01,50.0,0.3,7.6
2024-11-29T15:52:10.842338,False,,,,,,21.0,1717.0,8188.0,39.0,21.5,50.0,0.1,7.6
2024-11-29T15:52:11.886690,False,,,,,,19.0,1717.0,8188.0,39.0,17.79,50.0,0.2,7.6
2024-11-29T15:52:12.932475,False,,,,,,47.0,1717.0,8188.0,39.0,16.98,50.0,0.1,7.6
2024-11-29T15:52:13.978600,False,,,,,,20.0,1717.0,8188.0,39.0,21.07,50.0,0.2,7.6
2024-11-29T15:52:15.035376,False,,,,,,25.0,1717.0,8188.0,39.0,19.03,50.0,0.4,7.6
2024-11-29T15:52:16.098352,False,,,,,,41.0,1717.0,8188.0,38.0,15.44,50.0,0.1,7.6
2024-11-29T15:52:17.149046,False,,,,,,20.0,1717.0,8188.0,39.0,19.6,50.0,0.2,7.6
2024-11-29T15:52:18.214886,False,,,,,,20.0,1717.0,8188.0,39.0,20.75,50.0,0.2,7.6
2024-11-29T15:52:19.278572,False,,,,,,41.0,1717.0,8188.0,38.0,15.11,50.0,0.2,7.6
2024-11-29T15:52:20.343854,False,,,,,,20.0,1717.0,8188.0,39.0,19.0,50.0,0.2,7.6
2024-11-29T15:52:21.407001,False,,,,,,27.0,1721.0,8188.0,39.0,21.14,50.0,0.1,7.6
2024-11-29T15:52:22.474768,False,,,,,,24.0,1721.0,8188.0,39.0,25.34,50.0,0.1,7.6
2024-11-29T15:52:23.529102,False,,,,,,23.0,1730.0,8188.0,39.0,30.6,50.0,0.1,7.6
2024-11-29T15:52:24.574041,False,,,,,,30.0,1744.0,8188.0,39.0,30.69,50.0,0.4,7.6
2024-11-29T15:52:25.632647,False,,,,,,24.0,1739.0,8188.0,40.0,30.59,50.0,0.1,7.5
2024-11-29T15:52:25.904292,False,,,,,,35.0,1739.0,8188.0,39.0,21.15,50.0,0.4,7.6
2024-11-29T15:52:26.954520,False,,,,,,32.0,1735.0,8188.0,39.0,19.82,50.0,0.2,7.6
2024-11-29T15:52:28.000594,False,,,,,,32.0,1738.0,8188.0,39.0,19.64,50.0,0.1,7.6
2024-11-29T15:52:29.049097,False,,,,,,41.0,1738.0,8188.0,39.0,19.65,50.0,0.2,7.6
2024-11-29T15:52:30.091747,False,,,,,,42.0,1738.0,8188.0,38.0,14.48,50.0,0.2,7.5
2024-11-29T15:52:31.130519,False,,,,,,45.0,1738.0,8188.0,38.0,12.87,50.0,0.2,7.5
2024-11-29T15:52:32.169569,False,,,,,,60.0,1738.0,8188.0,38.0,12.77,50.0,0.1,7.5
2024-11-29T15:52:33.209619,False,,,,,,19.0,1738.0,8188.0,39.0,21.35,50.0,0.1,7.5
2024-11-29T15:52:34.251644,False,,,,,,87.0,1740.0,8188.0,38.0,25.58,50.0,0.2,7.5
2024-11-29T15:52:35.289973,False,,,,,,29.0,1734.0,8188.0,39.0,30.76,50.0,0.3,7.6
2024-11-29T15:52:36.346376,False,,,,,,30.0,1745.0,8188.0,39.0,26.99,50.0,0.2,7.5
2024-11-29T15:52:37.383496,False,,,,,,28.0,1733.0,8188.0,39.0,28.8,50.0,0.2,7.5
2024-11-29T15:52:38.422392,False,,,,,,22.0,1733.0,8188.0,40.0,30.65,50.0,0.1,7.5
2024-11-29T15:52:39.471631,False,,,,,,27.0,1733.0,8188.0,39.0,28.91,50.0,0.4,7.5
2024-11-29T15:52:40.510453,False,,,,,,30.0,1733.0,8188.0,39.0,18.64,50.0,0.2,7.5
2024-11-29T15:52:41.546145,False,,,,,,27.0,1763.0,8188.0,39.0,18.03,50.0,0.2,7.5
2024-11-29T15:52:42.585178,False,,,,,,33.0,1763.0,8188.0,38.0,16.46,50.0,0.2,7.5
2024-11-29T15:52:43.630766,False,,,,,,26.0,1763.0,8188.0,39.0,27.87,50.0,0.2,7.5
2024-11-29T15:52:44.671177,False,,,,,,22.0,1763.0,8188.0,39.0,25.0,50.0,0.2,7.6
2024-11-29T15:52:45.745309,False,,,,,,26.0,1831.0,8188.0,39.0,21.49,50.0,0.1,7.6
2024-11-29T15:52:46.792492,False,,,,,,25.0,1807.0,8188.0,39.0,28.63,50.0,0.0,7.6
2024-11-29T15:52:47.861384,False,,,,,,27.0,1857.0,8188.0,39.0,28.35,50.0,0.2,7.6
2024-11-29T15:52:48.914444,False,,,,,,28.0,1909.0,8188.0,39.0,28.45,50.0,0.3,7.6
2024-11-29T15:52:49.966532,False,,,,,,22.0,1908.0,8188.0,39.0,28.11,50.0,0.1,7.6
2024-11-29T15:52:51.012850,False,,,,,,21.0,1905.0,8188.0,39.0,25.98,50.0,0.1,7.6
2024-11-29T15:52:52.063350,False,,,,,,27.0,1859.0,8188.0,39.0,21.31,50.0,0.2,7.6
2024-11-29T15:52:53.108189,False,,,,,,21.0,1818.0,8188.0,39.0,19.72,50.0,0.1,7.6
2024-11-29T15:52:54.156115,False,,,,,,20.0,1808.0,8188.0,39.0,21.49,50.0,0.1,7.6
2024-11-29T15:52:55.202260,False,,,,,,29.0,1808.0,8188.0,39.0,18.44,50.0,0.1,7.6
2024-11-29T15:52:56.254813,False,,,,,,23.0,1807.0,8188.0,39.0,16.46,50.0,0.1,7.6
2024-11-29T15:52:57.301188,False,,,,,,21.0,1807.0,8188.0,39.0,21.35,50.0,0.2,7.6
2024-11-29T15:52:57.511093,False,,,,,,22.0,1804.0,8188.0,39.0,20.04,50.0,0.4,7.5
2024-11-29T15:52:58.564426,False,,,,,,22.0,1812.0,8188.0,39.0,21.09,50.0,0.1,7.5
2024-11-29T15:52:59.634888,False,,,,,,47.0,1813.0,8188.0,38.0,17.97,50.0,0.1,7.5
2024-11-29T15:53:00.673282,False,,,,,,23.0,1850.0,8188.0,39.0,20.71,50.0,0.2,7.5
2024-11-29T15:53:01.715344,False,,,,,,22.0,1849.0,8188.0,39.0,22.19,50.0,0.1,7.6
2024-11-29T15:53:02.750007,False,,,,,,22.0,1840.0,8188.0,39.0,19.29,50.0,0.1,7.6
2024-11-29T15:53:03.785303,False,,,,,,27.0,1859.0,8188.0,39.0,21.26,50.0,0.2,7.6
2024-11-29T15:53:04.833887,False,,,,,,26.0,1860.0,8188.0,39.0,19.06,50.0,0.2,7.6
2024-11-29T15:53:05.881310,False,,,,,,28.0,1850.0,8188.0,39.0,21.78,50.0,0.2,7.6
2024-11-29T15:53:06.928112,False,,,,,,45.0,1850.0,8188.0,38.0,18.67,50.0,0.1,7.6
2024-11-29T15:53:07.973228,False,,,,,,21.0,1849.0,8188.0,39.0,18.99,50.0,0.1,7.6
2024-11-29T15:53:09.020163,False,,,,,,27.0,1840.0,8188.0,39.0,21.82,50.0,0.1,7.6
2024-11-29T15:53:10.070020,False,,,,,,22.0,1828.0,8188.0,39.0,20.1,50.0,0.1,7.6
2024-11-29T15:53:11.118899,False,,,,,,27.0,1811.0,8188.0,39.0,21.51,50.0,0.3,7.6
