timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-29T17:14:22.879450,False,,,,,,21.0,2592.0,8188.0,36.0,12.85,50.0,0.1,7.6
2024-11-29T17:14:24.295846,False,,,,,,33.0,2593.0,8188.0,36.0,13.39,50.0,0.2,7.6
2024-11-29T17:14:25.733302,False,,,,,,13.0,2593.0,8188.0,37.0,25.25,50.0,0.1,7.6
2024-11-29T17:14:27.170076,False,,,,,,5.0,2588.0,8188.0,37.0,27.4,50.0,0.1,7.6
2024-11-29T17:14:28.615375,False,,,,,,9.0,2588.0,8188.0,37.0,25.24,50.0,0.2,7.6
2024-11-29T17:14:30.021048,False,,,,,,21.0,2588.0,8188.0,37.0,16.32,50.0,0.2,7.6
2024-11-29T17:14:31.411127,False,,,,,,21.0,2588.0,8188.0,36.0,13.08,50.0,0.3,7.6
2024-11-29T17:14:32.823518,False,,,,,,31.0,2588.0,8188.0,36.0,12.91,50.0,0.1,7.6
2024-11-29T17:14:34.246866,False,,,,,,28.0,2588.0,8188.0,36.0,11.83,50.0,0.1,7.6
2024-11-29T17:14:35.649346,False,,,,,,25.0,2588.0,8188.0,36.0,12.93,50.0,0.1,7.6
2024-11-29T17:14:37.071196,False,,,,,,21.0,2588.0,8188.0,36.0,12.67,50.0,0.1,7.6
2024-11-29T17:14:38.463662,False,,,,,,40.0,2588.0,8188.0,36.0,12.49,50.0,0.1,7.6
2024-11-29T17:14:39.905827,False,,,,,,33.0,2587.0,8188.0,36.0,13.06,50.0,0.3,7.6
2024-11-29T17:14:41.321234,False,,,,,,32.0,2587.0,8188.0,36.0,12.95,50.0,0.0,7.6
2024-11-29T17:14:42.732201,False,,,,,,6.0,2587.0,8188.0,37.0,21.79,50.0,0.1,7.6
2024-11-29T17:14:44.159673,False,,,,,,10.0,2587.0,8188.0,37.0,25.39,50.0,0.2,7.6
2024-11-29T17:14:45.561565,False,,,,,,12.0,2587.0,8188.0,36.0,17.62,50.0,0.2,7.6
2024-11-29T17:14:46.980474,False,,,,,,29.0,2587.0,8188.0,36.0,13.63,50.0,0.2,7.6
2024-11-29T17:14:47.221962,False,,,,,,37.0,2587.0,8188.0,36.0,13.0,50.0,0.4,7.6
2024-11-29T17:14:48.650651,False,,,,,,32.0,2587.0,8188.0,36.0,12.7,50.0,0.0,7.6
2024-11-29T17:14:50.068618,False,,,,,,23.0,2587.0,8188.0,36.0,13.0,50.0,0.2,7.6
2024-11-29T17:14:51.479419,False,,,,,,36.0,2587.0,8188.0,36.0,12.23,50.0,0.2,7.6
2024-11-29T17:14:52.870430,False,,,,,,21.0,2591.0,8188.0,36.0,13.57,50.0,0.0,7.6
2024-11-29T17:14:54.271550,False,,,,,,21.0,2592.0,8188.0,36.0,13.68,50.0,0.4,7.6
2024-11-29T17:14:55.687156,False,,,,,,24.0,2586.0,8188.0,36.0,13.81,50.0,0.3,7.6
2024-11-29T17:14:57.114944,False,,,,,,28.0,2581.0,8188.0,36.0,13.64,50.0,0.3,7.6
2024-11-29T17:14:58.591217,False,,,,,,33.0,2581.0,8188.0,36.0,13.35,50.0,0.1,7.6
2024-11-29T17:15:00.063060,False,,,,,,20.0,2581.0,8188.0,36.0,13.09,50.0,0.1,7.6
2024-11-29T17:15:01.506267,False,,,,,,26.0,2586.0,8188.0,36.0,13.19,50.0,0.2,7.6
2024-11-29T17:15:02.910254,False,,,,,,21.0,2586.0,8188.0,36.0,13.39,50.0,0.2,7.6
2024-11-29T17:15:04.350005,False,,,,,,32.0,2586.0,8188.0,36.0,13.22,50.0,0.4,7.6
2024-11-29T17:15:05.740500,False,,,,,,48.0,2586.0,8188.0,36.0,13.37,50.0,0.3,7.6
2024-11-29T17:15:07.162822,False,,,,,,6.0,2587.0,8188.0,37.0,27.95,50.0,0.2,7.7
2024-11-29T17:15:08.618105,False,,,,,,5.0,2578.0,8188.0,37.0,27.78,50.0,0.2,7.7
2024-11-29T17:15:10.033913,False,,,,,,3.0,2162.0,8188.0,37.0,23.98,50.0,0.2,7.7
2024-11-29T17:15:11.470374,False,,,,,,5.0,2161.0,8188.0,36.0,11.35,50.0,0.0,7.7
2024-11-29T17:15:12.879884,False,,,,,,33.0,2161.0,8188.0,36.0,10.02,50.0,0.4,7.6
2024-11-29T17:15:14.294817,False,,,,,,21.0,2177.0,8188.0,37.0,11.26,50.0,0.1,7.6
2024-11-29T17:15:15.768199,False,,,,,,3.0,2193.0,8188.0,37.0,23.72,50.0,0.1,7.7
2024-11-29T17:15:17.189921,False,,,,,,4.0,2221.0,8188.0,37.0,26.08,50.0,0.1,7.7
2024-11-29T17:15:18.599363,False,,,,,,3.0,2221.0,8188.0,37.0,25.46,50.0,0.2,7.7
2024-11-29T17:15:18.874911,False,,,,,,43.0,2222.0,8188.0,36.0,14.57,50.0,0.1,7.7
2024-11-29T17:15:20.277082,False,,,,,,9.0,2220.0,8188.0,37.0,25.83,50.0,0.4,7.7
2024-11-29T17:15:21.701008,False,,,,,,3.0,2220.0,8188.0,36.0,17.65,50.0,0.1,7.7
2024-11-29T17:15:23.111035,False,,,,,,9.0,2220.0,8188.0,36.0,11.52,50.0,0.2,7.7
2024-11-29T17:15:24.541270,False,,,,,,8.0,2220.0,8188.0,36.0,9.68,50.0,0.0,7.7
2024-11-29T17:15:25.951303,False,,,,,,27.0,2226.0,8188.0,36.0,7.85,50.0,0.2,7.6
2024-11-29T17:15:27.371838,False,,,,,,7.0,2220.0,8188.0,36.0,8.03,50.0,0.0,7.6
2024-11-29T17:15:28.803109,False,,,,,,5.0,2220.0,8188.0,36.0,10.61,50.0,0.1,7.6
2024-11-29T17:15:30.221081,False,,,,,,30.0,2220.0,8188.0,36.0,10.21,50.0,0.0,7.6
2024-11-29T17:15:31.644723,False,,,,,,6.0,2220.0,8188.0,36.0,9.28,50.0,0.0,7.7
2024-11-29T17:15:33.057349,False,,,,,,9.0,2219.0,8188.0,36.0,10.95,50.0,0.3,7.6
2024-11-29T17:15:34.488739,False,,,,,,9.0,2234.0,8188.0,36.0,7.93,50.0,0.1,7.7
2024-11-29T17:15:35.907288,False,,,,,,8.0,2234.0,8188.0,36.0,7.73,50.0,0.0,7.6
2024-11-29T17:15:37.320747,False,,,,,,43.0,2226.0,8188.0,36.0,7.71,50.0,0.2,7.7
2024-11-29T17:15:38.752591,False,,,,,,30.0,2226.0,8188.0,36.0,7.69,50.0,0.3,7.7
2024-11-29T17:15:40.201834,False,,,,,,33.0,2224.0,8188.0,36.0,7.81,50.0,0.1,7.6
2024-11-29T17:15:41.635463,False,,,,,,10.0,2216.0,8188.0,36.0,7.36,0.0,0.3,7.6
2024-11-29T17:15:43.047605,False,,,,,,24.0,2216.0,8188.0,36.0,7.11,0.0,0.3,7.7
2024-11-29T17:15:44.469460,False,,,,,,48.0,2215.0,8188.0,36.0,7.41,0.0,0.0,7.7
