timestamp,game_running,frame_time_ms,fps,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-28T12:45:43.366586,True,16.67,60.0,17.0,1948.0,8188.0,37.0,17.09,50.0,4.1,7.0
2024-11-28T12:45:44.529201,True,16.67,60.0,47.0,1948.0,8188.0,37.0,14.57,50.0,0.1,7.0
