timestamp,game_running,frame_time_ms,fps,fps_1_low,fps_min,fps_max,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-29T15:21:10.296673,False,,,,,,21.0,1624.0,8188.0,38.0,27.5,50.0,0.2,7.2
2024-11-29T15:21:11.353319,False,,,,,,27.0,1613.0,8188.0,38.0,27.47,50.0,0.2,7.2
2024-11-29T15:21:12.389868,False,,,,,,23.0,1648.0,8188.0,38.0,27.11,50.0,0.1,7.2
2024-11-29T15:21:13.429310,False,,,,,,33.0,1655.0,8188.0,38.0,21.96,50.0,0.1,7.2
2024-11-29T15:21:14.485473,False,,,,,,30.0,1631.0,8188.0,38.0,21.28,50.0,0.3,7.2
2024-11-29T15:21:15.543811,False,,,,,,24.0,1637.0,8188.0,38.0,19.43,50.0,0.1,7.2
2024-11-29T15:21:16.602655,False,,,,,,22.0,1643.0,8188.0,38.0,21.57,50.0,0.1,7.2
2024-11-29T15:21:17.664029,False,,,,,,28.0,1636.0,8188.0,38.0,21.08,50.0,0.2,7.2
2024-11-29T15:21:18.730533,False,,,,,,16.0,1636.0,8188.0,38.0,22.18,50.0,0.2,7.2
2024-11-29T15:21:19.791038,False,,,,,,26.0,1636.0,8188.0,38.0,18.28,50.0,0.1,7.2
2024-11-29T15:21:20.849886,False,,,,,,20.0,1635.0,8188.0,38.0,17.02,50.0,0.1,7.2
2024-11-29T15:21:21.919726,False,,,,,,19.0,1635.0,8188.0,38.0,17.97,50.0,0.2,7.2
